,timestamp,type,order_id,price,volume,direction,trader_id,stock_id,order_level,matched_order_trader_id,match_price,match_volume,match_timestamp
125,2019-04-01 10:32:15.311302,1,286725,95.0,1,-1,T_3,2,3,,,,
126,2019-04-01 10:32:15.424689,1,286726,95.25,1,-1,T_3,2,4,,,,
127,2019-04-01 10:32:15.615741,1,286727,94.1,1,-1,T_3,2,1,,,,
128,2019-04-01 10:32:15.804294,1,286728,94.5,1,-1,T_3,2,2,,,,
129,2019-04-01 10:32:15.894285,1,286729,95.0,1,-1,T_3,2,3,,,,
130,2019-04-01 10:32:15.972307,1,286730,95.25,1,-1,T_3,2,4,,,,
131,2019-04-01 10:32:16.059612,1,286731,93.9,1,1,T_3,2,1,,,,
132,2019-04-01 10:32:16.142884,1,286732,93.5,1,1,T_3,2,2,,,,
133,2019-04-01 10:32:16.216836,1,286733,93.0,1,1,T_3,2,3,,,,
134,2019-04-01 10:32:16.286110,1,286734,92.75,1,1,T_3,2,4,,,,
135,2019-04-01 10:32:16.417390,1,286735,93.9,1,1,T_3,2,1,,,,
136,2019-04-01 10:32:16.492947,1,286736,93.5,1,1,T_3,2,2,,,,
137,2019-04-01 10:32:16.574360,1,286737,93.0,1,1,T_3,2,3,,,,
138,2019-04-01 10:32:16.659150,1,286738,92.75,1,1,T_3,2,4,,,,
139,2019-04-01 10:32:16.770670,1,286739,93.99000000000001,0,-1,T_1,2,-1,,,,
140,2019-04-01 10:32:16.909399,1,286740,94.1,2,-1,T_3,2,1,,,,
141,2019-04-01 10:32:17.020713,1,286741,94.1,0,-1,T_9,2,1,,,,
142,2019-04-01 10:32:17.189116,1,286742,94.1,2,-1,T_2,2,1,,,,
143,2019-04-01 10:32:17.297961,2,286741,94.0,0,-1,T_9,2,-1,,,,
144,2019-04-01 10:32:17.371852,1,286743,94.1,0,-1,T_1,2,1,,,,
145,2019-04-01 10:32:17.532237,1,286744,94.1,2,-1,T_2,2,1,,,,
146,2019-04-01 10:32:17.651652,2,286743,94.0,0,-1,T_1,2,-1,,,,
147,2019-04-01 10:32:17.788263,2,286739,94.0,0,-1,T_1,2,-1,,,,
148,2019-04-01 10:32:17.877446,2,286741,94.0,0,-1,T_9,2,-1,,,,
149,2019-04-01 10:32:17.955861,2,286743,94.0,0,-1,T_1,2,-1,,,,
150,2019-04-01 10:32:17.990782,1,286745,94.1,2,-1,T_3,2,1,,,,
151,2019-04-01 10:32:18.070003,1,286746,94.1,2,-1,T_2,2,1,,,,
152,2019-04-01 10:32:18.171360,1,286747,94.0,2,1,T_1,2,1,,,,
153,2019-04-01 10:32:18.324868,1,286748,94.0,1,1,T_1,2,1,,,,
154,2019-04-01 10:32:18.421610,1,286749,93.9,1,1,T_1,2,2,,,,
155,2019-04-01 10:32:18.496355,1,286750,93.5,1,1,T_1,2,3,,,,
156,2019-04-01 10:32:18.615871,1,286751,93.0,1,1,T_1,2,4,,,,
157,2019-04-01 10:32:18.703981,1,286752,94.0,1,1,T_1,2,1,,,,
158,2019-04-01 10:32:18.806463,1,286753,93.9,1,1,T_1,2,2,,,,
159,2019-04-01 10:32:18.900712,1,286754,93.5,1,1,T_1,2,3,,,,
160,2019-04-01 10:32:18.972269,1,286755,93.0,1,1,T_1,2,4,,,,
161,2019-04-01 10:32:19.069683,1,286756,94.0,1,1,T_1,2,1,,,,
162,2019-04-01 10:32:19.146616,1,286757,93.9,1,1,T_1,2,2,,,,
163,2019-04-01 10:32:19.221639,1,286758,93.5,1,1,T_1,2,3,,,,
164,2019-04-01 10:32:19.306542,1,286759,93.0,1,1,T_1,2,4,,,,
165,2019-04-01 10:32:19.412968,1,286760,93.49,1,-1,T_2,2,-1,,,,
166,2019-04-01 10:32:19.482157,4,286760,93.49,1,-1,T_2,2,-1,T_2,93.49,1,2019-04-01 10:32:19
167,2019-04-01 10:32:19.482157,4,286747,93.49,1,1,T_1,2,-1,T_1,93.49,1,2019-04-01 10:32:18
168,2019-04-01 10:32:19.665570,1,286761,93.49,1,-1,T_2,2,-1,,,,
169,2019-04-01 10:32:19.725347,4,286761,93.49,1,-1,T_2,2,-1,T_2,93.49,1,2019-04-01 10:32:20
170,2019-04-01 10:32:19.725347,4,286747,93.49,1,1,T_1,2,-1,T_1,93.49,1,2019-04-01 10:32:18
171,2019-04-01 10:32:19.865482,1,286762,93.49,1,-1,T_2,2,-1,,,,
172,2019-04-01 10:32:19.932640,4,286762,93.49,1,-1,T_2,2,-1,T_2,93.49,1,2019-04-01 10:32:20
173,2019-04-01 10:32:19.932640,4,286748,93.49,1,1,T_1,2,-1,T_1,93.49,1,2019-04-01 10:32:18
174,2019-04-01 10:32:20.076578,1,286763,93.49,1,-1,T_2,2,-1,,,,
175,2019-04-01 10:32:20.132083,4,286763,93.49,1,-1,T_2,2,-1,T_2,93.49,1,2019-04-01 10:32:20
176,2019-04-01 10:32:20.132083,4,286752,93.49,1,1,T_1,2,-1,T_1,93.49,1,2019-04-01 10:32:19
177,2019-04-01 10:32:20.284861,1,286764,93.49,0,-1,T_2,2,-1,,,,
178,2019-04-01 10:32:20.373212,1,286765,94.1,1,-1,T_3,2,1,,,,
179,2019-04-01 10:32:20.453670,1,286766,94.5,1,-1,T_3,2,2,,,,
180,2019-04-01 10:32:20.528443,1,286767,95.0,1,-1,T_3,2,3,,,,
181,2019-04-01 10:32:20.616520,1,286768,95.25,1,-1,T_3,2,4,,,,
182,2019-04-01 10:32:20.734247,1,286769,94.1,1,-1,T_3,2,1,,,,
183,2019-04-01 10:32:20.815924,1,286770,94.5,1,-1,T_3,2,2,,,,
184,2019-04-01 10:32:20.895007,1,286771,95.0,1,-1,T_3,2,3,,,,
185,2019-04-01 10:32:20.983375,1,286772,95.25,1,-1,T_3,2,4,,,,
186,2019-04-01 10:32:21.088729,1,286773,94.0,1,1,T_3,2,1,,,,
187,2019-04-01 10:32:21.287318,1,286774,93.9,1,1,T_3,2,2,,,,
188,2019-04-01 10:32:21.359241,1,286775,93.5,1,1,T_3,2,3,,,,
189,2019-04-01 10:32:21.437424,1,286776,93.0,1,1,T_3,2,4,,,,
190,2019-04-01 10:32:21.541340,1,286777,94.1,1,-1,T_3,2,1,,,,
191,2019-04-01 10:32:21.646793,1,286778,94.5,1,-1,T_3,2,2,,,,
192,2019-04-01 10:32:21.751870,1,286779,95.0,1,-1,T_3,2,3,,,,
193,2019-04-01 10:32:21.827126,1,286780,95.25,1,-1,T_3,2,4,,,,
194,2019-04-01 10:32:21.917808,1,286781,94.0,1,1,T_3,2,1,,,,
195,2019-04-01 10:32:22.116427,1,286782,93.9,1,1,T_3,2,2,,,,
196,2019-04-01 10:32:22.192701,1,286783,93.5,1,1,T_3,2,3,,,,
197,2019-04-01 10:32:22.269365,1,286784,93.0,1,1,T_3,2,4,,,,
198,2019-04-01 10:32:22.367822,1,286785,94.09,0,-1,T_1,2,-1,,,,
199,2019-04-01 10:32:22.500650,1,286786,94.1,2,-1,T_3,2,1,,,,
200,2019-04-01 10:32:22.598570,1,286787,94.1,0,-1,T_1,2,1,,,,
201,2019-04-01 10:32:22.750733,1,286788,94.1,2,-1,T_2,2,1,,,,
202,2019-04-01 10:32:22.844363,2,286787,94.0,0,-1,T_1,2,-1,,,,
203,2019-04-01 10:32:22.906630,1,286789,94.1,0,-1,T_9,2,1,,,,
204,2019-04-01 10:32:23.043208,1,286790,94.1,2,-1,T_1,2,1,,,,
205,2019-04-01 10:32:23.145868,2,286789,94.0,0,-1,T_9,2,-1,,,,
206,2019-04-01 10:32:23.308908,2,286785,94.0,0,-1,T_1,2,-1,,,,
207,2019-04-01 10:32:23.389929,2,286787,94.0,0,-1,T_1,2,-1,,,,
208,2019-04-01 10:32:23.474811,2,286789,94.0,0,-1,T_9,2,-1,,,,
209,2019-04-01 10:32:23.518370,1,286791,94.1,2,-1,T_2,2,1,,,,
210,2019-04-01 10:32:23.611578,1,286792,94.1,2,-1,T_3,2,1,,,,
211,2019-04-01 10:32:23.694041,1,286793,94.1,2,1,T_1,2,-1,,,,
212,2019-04-01 10:32:23.785025,4,286628,94.1,1,-1,T_1,2,1,T_1,94.1,1,2019-04-01 10:32:06
213,2019-04-01 10:32:23.785025,4,286632,94.1,1,-1,T_1,2,1,T_1,94.1,1,2019-04-01 10:32:06
214,2019-04-01 10:32:23.785025,4,286793,94.1,1,1,T_1,2,-1,T_1,94.1,1,2019-04-01 10:32:24
215,2019-04-01 10:32:23.785025,4,286793,94.1,1,1,T_1,2,-1,T_1,94.1,1,2019-04-01 10:32:24
216,2019-04-01 10:32:24.039182,1,286794,94.09,0,-1,T_1,2,-1,,,,
217,2019-04-01 10:32:24.194521,1,286795,94.1,2,-1,T_3,2,1,,,,
218,2019-04-01 10:32:24.297055,1,286796,94.1,0,-1,T_9,2,1,,,,
219,2019-04-01 10:32:24.442394,1,286797,94.1,2,-1,T_2,2,1,,,,
220,2019-04-01 10:32:24.541644,2,286796,94.0,0,-1,T_9,2,-1,,,,
221,2019-04-01 10:32:24.612655,1,286798,94.1,0,-1,T_6,2,1,,,,
222,2019-04-01 10:32:24.757062,1,286799,94.1,2,-1,T_2,2,1,,,,
223,2019-04-01 10:32:24.857914,2,286798,94.0,0,-1,T_6,2,-1,,,,
224,2019-04-01 10:32:25.007882,2,286794,94.0,0,-1,T_1,2,-1,,,,
225,2019-04-01 10:32:25.130402,2,286796,94.0,0,-1,T_9,2,-1,,,,
226,2019-04-01 10:32:25.224099,2,286798,94.0,0,-1,T_6,2,-1,,,,
227,2019-04-01 10:32:25.262592,1,286800,94.1,2,-1,T_3,2,1,,,,
228,2019-04-01 10:32:25.339500,1,286801,94.1,2,-1,T_3,2,1,,,,
229,2019-04-01 10:32:25.430063,1,286802,94.1,2,1,T_1,2,-1,,,,
230,2019-04-01 10:32:25.535632,4,286636,94.1,1,-1,T_1,2,1,T_1,94.1,1,2019-04-01 10:32:06
231,2019-04-01 10:32:25.535632,4,286661,94.1,1,-1,T_1,2,1,T_1,94.1,1,2019-04-01 10:32:06
232,2019-04-01 10:32:25.535632,4,286802,94.1,1,1,T_1,2,-1,T_1,94.1,1,2019-04-01 10:32:25
233,2019-04-01 10:32:25.535632,4,286802,94.1,1,1,T_1,2,-1,T_1,94.1,1,2019-04-01 10:32:25
234,2019-04-01 10:32:25.883489,1,286803,94.1,1,-1,T_1,2,1,,,,
235,2019-04-01 10:32:25.979117,1,286804,94.5,1,-1,T_1,2,2,,,,
236,2019-04-01 10:32:26.107757,1,286805,95.0,1,-1,T_1,2,3,,,,
237,2019-04-01 10:32:26.179455,1,286806,95.25,1,-1,T_1,2,4,,,,
238,2019-04-01 10:32:26.263528,1,286807,94.1,1,-1,T_1,2,1,,,,
239,2019-04-01 10:32:26.322422,1,286808,94.5,1,-1,T_1,2,2,,,,
240,2019-04-01 10:32:26.384937,1,286809,95.0,1,-1,T_1,2,3,,,,
241,2019-04-01 10:32:26.476266,1,286810,95.25,1,-1,T_1,2,4,,,,
242,2019-04-01 10:32:26.568892,1,286811,94.0,1,1,T_1,2,1,,,,
243,2019-04-01 10:32:26.665807,1,286812,93.9,1,1,T_1,2,2,,,,
244,2019-04-01 10:32:26.742862,1,286813,93.5,1,1,T_1,2,3,,,,
245,2019-04-01 10:32:26.816186,1,286814,93.0,1,1,T_1,2,4,,,,
246,2019-04-01 10:32:26.899558,1,286815,94.0,1,1,T_1,2,1,,,,
247,2019-04-01 10:32:27.031640,1,286816,93.9,1,1,T_1,2,2,,,,
248,2019-04-01 10:32:27.114288,1,286817,93.5,1,1,T_1,2,3,,,,
249,2019-04-01 10:32:27.228021,1,286818,93.0,1,1,T_1,2,4,,,,
250,2019-04-01 10:32:27.320236,1,286819,94.0,1,1,T_1,2,1,,,,
251,2019-04-01 10:32:27.444761,1,286820,93.9,1,1,T_1,2,2,,,,
252,2019-04-01 10:32:27.513446,1,286821,93.5,1,1,T_1,2,3,,,,
253,2019-04-01 10:32:27.595216,1,286822,93.0,1,1,T_1,2,4,,,,
254,2019-04-01 10:32:27.682838,1,286823,93.49,1,-1,T_2,2,-1,,,,
255,2019-04-01 10:32:27.747475,4,286823,93.49,1,-1,T_2,2,-1,T_2,93.49,1,2019-04-01 10:32:28
256,2019-04-01 10:32:27.747475,4,286756,93.49,1,1,T_1,2,-1,T_1,93.49,1,2019-04-01 10:32:19
257,2019-04-01 10:32:27.887080,1,286824,93.49,1,-1,T_2,2,-1,,,,
258,2019-04-01 10:32:27.953270,4,286824,93.49,1,-1,T_2,2,-1,T_2,93.49,1,2019-04-01 10:32:28
259,2019-04-01 10:32:27.953270,4,286773,93.49,1,1,T_3,2,-1,T_3,93.49,1,2019-04-01 10:32:21
260,2019-04-01 10:32:28.136663,1,286825,93.49,1,-1,T_2,2,-1,,,,
261,2019-04-01 10:32:28.203169,4,286825,93.49,1,-1,T_2,2,-1,T_2,93.49,1,2019-04-01 10:32:28
262,2019-04-01 10:32:28.203169,4,286781,93.49,1,1,T_3,2,-1,T_3,93.49,1,2019-04-01 10:32:22
263,2019-04-01 10:32:28.419607,1,286826,93.49,1,-1,T_2,2,-1,,,,
264,2019-04-01 10:32:28.490813,4,286826,93.49,1,-1,T_2,2,-1,T_2,93.49,1,2019-04-01 10:32:28
265,2019-04-01 10:32:28.490813,4,286811,93.49,1,1,T_1,2,-1,T_1,93.49,1,2019-04-01 10:32:27
266,2019-04-01 10:32:28.687547,1,286827,93.49,1,-1,T_2,2,-1,,,,
267,2019-04-01 10:32:28.761988,4,286827,93.49,1,-1,T_2,2,-1,T_2,93.49,1,2019-04-01 10:32:29
268,2019-04-01 10:32:28.761988,4,286815,93.49,1,1,T_1,2,-1,T_1,93.49,1,2019-04-01 10:32:27
269,2019-04-01 10:32:28.924435,1,286828,94.0,1,1,T_3,2,1,,,,
270,2019-04-01 10:32:28.997368,1,286829,93.9,1,1,T_3,2,2,,,,
271,2019-04-01 10:32:29.077744,1,286830,93.5,1,1,T_3,2,3,,,,
272,2019-04-01 10:32:29.165830,1,286831,93.0,1,1,T_3,2,4,,,,
273,2019-04-01 10:32:29.257913,1,286832,94.1,1,-1,T_3,2,1,,,,
274,2019-04-01 10:32:29.330863,1,286833,94.5,1,-1,T_3,2,2,,,,
275,2019-04-01 10:32:29.417095,1,286834,95.0,1,-1,T_3,2,3,,,,
276,2019-04-01 10:32:29.501468,1,286835,95.25,1,-1,T_3,2,4,,,,
277,2019-04-01 10:32:29.615582,1,286836,94.0,1,1,T_3,2,1,,,,
278,2019-04-01 10:32:29.690900,1,286837,93.9,1,1,T_3,2,2,,,,
279,2019-04-01 10:32:29.760745,1,286838,93.5,1,1,T_3,2,3,,,,
280,2019-04-01 10:32:29.831066,1,286839,93.0,1,1,T_3,2,4,,,,
281,2019-04-01 10:32:29.935312,1,286840,94.0,1,1,T_3,2,1,,,,
282,2019-04-01 10:32:30.019107,1,286841,93.9,1,1,T_3,2,2,,,,
283,2019-04-01 10:32:30.108487,1,286842,93.5,1,1,T_3,2,3,,,,
284,2019-04-01 10:32:30.179225,1,286843,93.0,1,1,T_3,2,4,,,,
285,2019-04-01 10:32:30.266415,1,286844,94.1,1,-1,T_3,2,1,,,,
286,2019-04-01 10:32:30.347117,1,286845,94.5,1,-1,T_3,2,2,,,,
287,2019-04-01 10:32:30.428107,1,286846,95.0,1,-1,T_3,2,3,,,,
288,2019-04-01 10:32:30.515173,1,286847,95.25,1,-1,T_3,2,4,,,,
289,2019-04-01 10:32:30.650136,1,286848,94.0,1,1,T_1,2,1,,,,
290,2019-04-01 10:32:30.738580,1,286849,93.9,1,1,T_1,2,2,,,,
291,2019-04-01 10:32:30.820480,1,286850,93.5,1,1,T_1,2,3,,,,
292,2019-04-01 10:32:30.906203,1,286851,93.0,1,1,T_1,2,4,,,,
293,2019-04-01 10:32:30.995749,1,286852,94.0,1,1,T_1,2,1,,,,
294,2019-04-01 10:32:31.074323,1,286853,93.9,1,1,T_1,2,2,,,,
295,2019-04-01 10:32:31.160315,1,286854,93.5,1,1,T_1,2,3,,,,
296,2019-04-01 10:32:31.238125,1,286855,93.0,1,1,T_1,2,4,,,,
297,2019-04-01 10:32:31.316577,1,286856,94.1,1,-1,T_1,2,1,,,,
