,timestamp,type,order_id,price,volume,direction,trader_id,stock_id,order_level,matched_order_trader_id,match_price,match_volume,match_timestamp
39,2019-04-03 05:37:08.006351,1,235557,92.99,0,-1,T_5,2,-1,,,,
40,2019-04-03 05:37:08.043225,1,235558,92.99,0,-1,T_5,2,-1,,,,
41,2019-04-03 05:37:08.077184,1,235559,92.99,0,-1,T_5,2,-1,,,,
42,2019-04-03 05:37:08.110169,1,235560,92.99,0,-1,T_5,2,-1,,,,
43,2019-04-03 05:37:08.143416,1,235561,92.99,0,-1,T_5,2,-1,,,,
44,2019-04-03 05:37:08.181086,1,235562,92.99,0,-1,T_1,2,-1,,,,
45,2019-04-03 05:37:08.214215,1,235563,92.99,0,-1,T_1,2,-1,,,,
46,2019-04-03 05:37:08.246517,1,235564,95.01,0,1,T_1,2,-1,,,,
47,2019-04-03 05:37:08.279322,1,235565,92.99,0,-1,T_1,2,-1,,,,
48,2019-04-03 05:37:08.312297,1,235566,93.9,1,1,T_2,2,1,,,,
49,2019-04-03 05:37:08.343922,1,235567,93.5,1,1,T_2,2,2,,,,
50,2019-04-03 05:37:08.376843,1,235568,93.0,1,1,T_2,2,3,,,,
51,2019-04-03 05:37:08.409000,1,235569,92.75,1,1,T_2,2,4,,,,
52,2019-04-03 05:37:08.441166,1,235570,94.1,1,-1,T_2,2,1,,,,
53,2019-04-03 05:37:08.474221,1,235571,94.5,1,-1,T_2,2,2,,,,
54,2019-04-03 05:37:08.508047,1,235572,95.0,1,-1,T_2,2,3,,,,
55,2019-04-03 05:37:08.540554,1,235573,95.25,1,-1,T_2,2,4,,,,
56,2019-04-03 05:37:08.573526,1,235574,93.9,1,1,T_2,2,1,,,,
57,2019-04-03 05:37:08.606225,1,235575,93.5,1,1,T_2,2,2,,,,
58,2019-04-03 05:37:08.639331,1,235576,93.0,1,1,T_2,2,3,,,,
59,2019-04-03 05:37:08.671448,1,235577,92.75,1,1,T_2,2,4,,,,
60,2019-04-03 05:37:08.703756,1,235578,93.9,1,1,T_2,2,1,,,,
61,2019-04-03 05:37:08.735582,1,235579,93.5,1,1,T_2,2,2,,,,
62,2019-04-03 05:37:08.767110,1,235580,93.0,1,1,T_2,2,3,,,,
63,2019-04-03 05:37:08.799500,1,235581,92.75,1,1,T_2,2,4,,,,
64,2019-04-03 05:37:08.832221,1,235582,92.99,1,-1,T_3,2,-1,,,,
65,2019-04-03 05:37:08.864252,4,235582,92.99,1,-1,T_3,2,-1,T_3,92.99,1,2019-04-03 05:37:09
66,2019-04-03 05:37:08.864252,4,235518,92.99,1,1,T_1,2,-1,T_1,92.99,1,2019-04-03 05:37:07
67,2019-04-03 05:37:08.930896,1,235583,92.99,0,-1,T_3,2,-1,,,,
68,2019-04-03 05:37:08.964251,1,235584,92.99,0,-1,T_3,2,-1,,,,
69,2019-04-03 05:37:08.997454,1,235585,92.99,0,-1,T_3,2,-1,,,,
70,2019-04-03 05:37:09.031550,1,235586,92.99,0,-1,T_3,2,-1,,,,
71,2019-04-03 05:37:09.064500,1,235587,92.99,0,-1,T_4,2,-1,,,,
72,2019-04-03 05:37:09.098067,1,235588,92.99,0,-1,T_4,2,-1,,,,
73,2019-04-03 05:37:09.131742,1,235589,92.99,0,-1,T_4,2,-1,,,,
74,2019-04-03 05:37:09.372169,1,235590,92.99,0,-1,T_5,2,-1,,,,
75,2019-04-03 05:37:09.405759,1,235591,92.99,0,-1,T_5,2,-1,,,,
76,2019-04-03 05:37:09.439926,1,235592,92.99,0,-1,T_5,2,-1,,,,
77,2019-04-03 05:37:09.476957,1,235593,92.99,0,-1,T_1,2,-1,,,,
78,2019-04-03 05:37:09.511066,1,235594,92.99,0,-1,T_1,2,-1,,,,
79,2019-04-03 05:37:09.544622,1,235595,92.99,0,-1,T_1,2,-1,,,,
80,2019-04-03 05:37:09.577850,1,235596,94.1,1,-1,T_2,2,1,,,,
81,2019-04-03 05:37:09.610057,1,235597,94.5,1,-1,T_2,2,2,,,,
82,2019-04-03 05:37:09.642519,1,235598,95.0,1,-1,T_2,2,3,,,,
83,2019-04-03 05:37:09.674375,1,235599,95.25,1,-1,T_2,2,4,,,,
84,2019-04-03 05:37:09.707508,1,235600,93.9,1,1,T_2,2,1,,,,
85,2019-04-03 05:37:09.740856,1,235601,93.5,1,1,T_2,2,2,,,,
86,2019-04-03 05:37:09.773251,1,235602,93.0,1,1,T_2,2,3,,,,
87,2019-04-03 05:37:09.806164,1,235603,92.75,1,1,T_2,2,4,,,,
88,2019-04-03 05:37:09.838765,1,235604,93.9,1,1,T_2,2,1,,,,
89,2019-04-03 05:37:09.871679,1,235605,93.5,1,1,T_2,2,2,,,,
90,2019-04-03 05:37:09.904623,1,235606,93.0,1,1,T_2,2,3,,,,
91,2019-04-03 05:37:09.937833,1,235607,92.75,1,1,T_2,2,4,,,,
92,2019-04-03 05:37:09.972188,1,235608,94.1,1,-1,T_2,2,1,,,,
93,2019-04-03 05:37:10.008322,1,235609,94.5,1,-1,T_2,2,2,,,,
94,2019-04-03 05:37:10.048828,1,235610,95.0,1,-1,T_2,2,3,,,,
95,2019-04-03 05:37:10.080794,1,235611,95.25,1,-1,T_2,2,4,,,,
96,2019-04-03 05:37:10.113402,1,235612,92.99,1,-1,T_3,2,-1,,,,
97,2019-04-03 05:37:10.145167,4,235612,92.99,1,-1,T_3,2,-1,T_3,92.99,1,2019-04-03 05:37:10
98,2019-04-03 05:37:10.145167,4,235536,92.99,1,1,T_2,2,-1,T_2,92.99,1,2019-04-03 05:37:07
99,2019-04-03 05:37:10.208835,1,235613,92.99,1,-1,T_3,2,-1,,,,
100,2019-04-03 05:37:10.239875,4,235613,92.99,1,-1,T_3,2,-1,T_3,92.99,1,2019-04-03 05:37:10
101,2019-04-03 05:37:10.239875,4,235566,92.99,1,1,T_2,2,-1,T_2,92.99,1,2019-04-03 05:37:08
102,2019-04-03 05:37:10.303993,1,235614,92.99,1,-1,T_3,2,-1,,,,
103,2019-04-03 05:37:10.335035,4,235614,92.99,1,-1,T_3,2,-1,T_3,92.99,1,2019-04-03 05:37:10
104,2019-04-03 05:37:10.335035,4,235574,92.99,1,1,T_2,2,-1,T_2,92.99,1,2019-04-03 05:37:09
105,2019-04-03 05:37:10.400325,1,235615,92.99,1,-1,T_3,2,-1,,,,
106,2019-04-03 05:37:10.430706,4,235615,92.99,1,-1,T_3,2,-1,T_3,92.99,1,2019-04-03 05:37:10
107,2019-04-03 05:37:10.430706,4,235578,92.99,1,1,T_2,2,-1,T_2,92.99,1,2019-04-03 05:37:09
108,2019-04-03 05:37:10.495439,1,235616,92.99,0,-1,T_3,2,-1,,,,
109,2019-04-03 05:37:10.529157,1,235617,92.99,0,-1,T_4,2,-1,,,,
110,2019-04-03 05:37:10.573389,1,235618,92.99,0,-1,T_4,2,-1,,,,
111,2019-04-03 05:37:10.608672,1,235619,92.99,0,-1,T_4,2,-1,,,,
112,2019-04-03 05:37:10.642770,1,235620,92.99,0,-1,T_4,2,-1,,,,
113,2019-04-03 05:37:10.677174,1,235621,92.99,0,-1,T_5,2,-1,,,,
114,2019-04-03 05:37:10.710657,1,235622,92.99,0,-1,T_5,2,-1,,,,
115,2019-04-03 05:37:10.745123,1,235623,92.99,0,-1,T_5,2,-1,,,,
116,2019-04-03 05:37:10.777867,1,235624,92.99,0,-1,T_5,2,-1,,,,
117,2019-04-03 05:37:10.811630,1,235625,92.99,0,-1,T_5,2,-1,,,,
118,2019-04-03 05:37:10.851234,1,235626,92.99,0,-1,T_1,2,-1,,,,
119,2019-04-03 05:37:10.884646,1,235627,92.99,0,-1,T_1,2,-1,,,,
120,2019-04-03 05:37:10.926783,1,235628,92.99,0,-1,T_1,2,-1,,,,
121,2019-04-03 05:37:10.962068,1,235629,94.1,1,-1,T_2,2,1,,,,
122,2019-04-03 05:37:10.995961,1,235630,94.5,1,-1,T_2,2,2,,,,
123,2019-04-03 05:37:11.038283,1,235631,95.0,1,-1,T_2,2,3,,,,
124,2019-04-03 05:37:11.071112,1,235632,95.25,1,-1,T_2,2,4,,,,
125,2019-04-03 05:37:11.108273,1,235633,93.9,1,1,T_2,2,1,,,,
126,2019-04-03 05:37:11.143737,1,235634,93.5,1,1,T_2,2,2,,,,
127,2019-04-03 05:37:11.175809,1,235635,93.0,1,1,T_2,2,3,,,,
128,2019-04-03 05:37:11.208683,1,235636,92.75,1,1,T_2,2,4,,,,
129,2019-04-03 05:37:11.241342,1,235637,93.9,1,1,T_2,2,1,,,,
130,2019-04-03 05:37:11.275019,1,235638,93.5,1,1,T_2,2,2,,,,
131,2019-04-03 05:37:11.307323,1,235639,93.0,1,1,T_2,2,3,,,,
132,2019-04-03 05:37:11.340589,1,235640,92.75,1,1,T_2,2,4,,,,
133,2019-04-03 05:37:11.374062,1,235641,93.9,1,1,T_2,2,1,,,,
134,2019-04-03 05:37:11.407970,1,235642,93.5,1,1,T_2,2,2,,,,
135,2019-04-03 05:37:11.441869,1,235643,93.0,1,1,T_2,2,3,,,,
136,2019-04-03 05:37:11.474605,1,235644,92.75,1,1,T_2,2,4,,,,
137,2019-04-03 05:37:11.508267,1,235645,92.99,1,-1,T_3,2,-1,,,,
138,2019-04-03 05:37:11.540196,4,235645,92.99,1,-1,T_3,2,-1,T_3,92.99,1,2019-04-03 05:37:12
139,2019-04-03 05:37:11.540196,4,235600,92.99,1,1,T_2,2,-1,T_2,92.99,1,2019-04-03 05:37:10
140,2019-04-03 05:37:11.603583,1,235646,92.99,1,-1,T_3,2,-1,,,,
141,2019-04-03 05:37:11.636331,4,235646,92.99,1,-1,T_3,2,-1,T_3,92.99,1,2019-04-03 05:37:12
142,2019-04-03 05:37:11.636331,4,235604,92.99,1,1,T_2,2,-1,T_2,92.99,1,2019-04-03 05:37:10
143,2019-04-03 05:37:11.701605,1,235647,92.99,1,-1,T_3,2,-1,,,,
144,2019-04-03 05:37:11.732628,4,235647,92.99,1,-1,T_3,2,-1,T_3,92.99,1,2019-04-03 05:37:12
145,2019-04-03 05:37:11.732628,4,235633,92.99,1,1,T_2,2,-1,T_2,92.99,1,2019-04-03 05:37:11
146,2019-04-03 05:37:11.797304,1,235648,92.99,1,-1,T_3,2,-1,,,,
147,2019-04-03 05:37:11.829802,4,235648,92.99,1,-1,T_3,2,-1,T_3,92.99,1,2019-04-03 05:37:12
148,2019-04-03 05:37:11.829802,4,235637,92.99,1,1,T_2,2,-1,T_2,92.99,1,2019-04-03 05:37:11
149,2019-04-03 05:37:11.893585,1,235649,92.99,1,-1,T_3,2,-1,,,,
150,2019-04-03 05:37:11.927443,4,235649,92.99,1,-1,T_3,2,-1,T_3,92.99,1,2019-04-03 05:37:12
151,2019-04-03 05:37:11.927443,4,235641,92.99,1,1,T_2,2,-1,T_2,92.99,1,2019-04-03 05:37:11
152,2019-04-03 05:37:11.992802,1,235650,92.99,1,-1,T_4,2,-1,,,,
153,2019-04-03 05:37:12.025598,4,235650,92.99,1,-1,T_4,2,-1,T_4,92.99,1,2019-04-03 05:37:12
154,2019-04-03 05:37:12.025598,4,235519,92.99,1,1,T_1,2,-1,T_1,92.99,1,2019-04-03 05:37:07
155,2019-04-03 05:37:12.090869,1,235651,92.99,0,-1,T_4,2,-1,,,,
156,2019-04-03 05:37:12.133666,1,235652,92.99,0,-1,T_4,2,-1,,,,
157,2019-04-03 05:37:12.167373,1,235653,92.99,0,-1,T_4,2,-1,,,,
158,2019-04-03 05:37:12.201630,1,235654,92.99,0,-1,T_4,2,-1,,,,
159,2019-04-03 05:37:12.237084,1,235655,92.99,0,-1,T_5,2,-1,,,,
160,2019-04-03 05:37:12.270797,1,235656,92.99,0,-1,T_5,2,-1,,,,
161,2019-04-03 05:37:12.304804,1,235657,92.99,0,-1,T_5,2,-1,,,,
162,2019-04-03 05:37:12.338354,1,235658,92.99,0,-1,T_5,2,-1,,,,
163,2019-04-03 05:37:12.377062,1,235659,93.6,3,1,T_7,2,1,,,,
164,2019-04-03 05:37:12.414495,1,235660,93.6,1,1,T_5,2,1,,,,
165,2019-04-03 05:37:12.446179,1,235661,94.1,1,-1,T_5,2,1,,,,
166,2019-04-03 05:37:12.489681,1,235662,94.1,1,1,T_7,2,-1,,,,
167,2019-04-03 05:37:12.522178,4,235523,94.1,1,-1,T_1,2,1,T_1,94.1,1,2019-04-03 05:37:07
168,2019-04-03 05:37:12.522178,4,235662,94.1,1,1,T_7,2,-1,T_7,94.1,1,2019-04-03 05:37:12
169,2019-04-03 05:37:12.588952,1,235663,94.1,1,1,T_5,2,-1,,,,
170,2019-04-03 05:37:12.620408,4,235532,94.1,1,-1,T_2,2,1,T_2,94.1,1,2019-04-03 05:37:07
171,2019-04-03 05:37:12.620408,4,235663,94.1,1,1,T_5,2,-1,T_5,94.1,1,2019-04-03 05:37:13
172,2019-04-03 05:37:12.685786,1,235664,94.19999999999999,1,1,T_2,2,-1,,,,
173,2019-04-03 05:37:12.716994,4,235540,94.1,1,-1,T_2,2,-1,T_2,94.1,1,2019-04-03 05:37:07
174,2019-04-03 05:37:12.716994,4,235664,94.1,1,1,T_2,2,-1,T_2,94.1,1,2019-04-03 05:37:13
175,2019-04-03 05:37:12.787566,1,235665,93.6,3,-1,T_7,2,-1,,,,
176,2019-04-03 05:37:12.820549,4,235665,93.6,3,-1,T_7,2,-1,T_7,93.6,3,2019-04-03 05:37:13
177,2019-04-03 05:37:12.820549,4,235659,93.6,3,1,T_7,2,1,T_7,93.6,3,2019-04-03 05:37:12
178,2019-04-03 05:37:12.891186,1,235666,94.1,1,1,T_7,2,-1,,,,
179,2019-04-03 05:37:12.922348,4,235544,94.1,1,-1,T_2,2,1,T_2,94.1,1,2019-04-03 05:37:08
180,2019-04-03 05:37:12.922348,4,235666,94.1,1,1,T_7,2,-1,T_7,94.1,1,2019-04-03 05:37:13
181,2019-04-03 05:37:12.986221,1,235667,94.1,1,-1,T_8,2,1,,,,
182,2019-04-03 05:37:13.025720,1,235668,92.99,1,-1,T_1,2,-1,,,,
183,2019-04-03 05:37:13.057628,4,235668,92.99,1,-1,T_1,2,-1,T_1,92.99,1,2019-04-03 05:37:13
184,2019-04-03 05:37:13.057628,4,235660,92.99,1,1,T_5,2,-1,T_5,92.99,1,2019-04-03 05:37:12
185,2019-04-03 05:37:13.122502,1,235669,92.99,0,-1,T_1,2,-1,,,,
186,2019-04-03 05:37:13.157102,1,235670,92.99,0,-1,T_1,2,-1,,,,
187,2019-04-03 05:37:13.191602,1,235671,92.99,0,-1,T_1,2,-1,,,,
188,2019-04-03 05:37:13.431781,1,235672,92.99,0,-1,T_1,2,-1,,,,
189,2019-04-03 05:37:13.466372,1,235673,93.5,1,1,T_2,2,1,,,,
190,2019-04-03 05:37:13.500086,1,235674,93.0,1,1,T_2,2,2,,,,
191,2019-04-03 05:37:13.533018,1,235675,92.75,1,1,T_2,2,3,,,,
192,2019-04-03 05:37:13.565865,1,235676,92.5,1,1,T_2,2,4,,,,
193,2019-04-03 05:37:13.600784,1,235677,94.1,1,-1,T_2,2,1,,,,
194,2019-04-03 05:37:13.632393,1,235678,94.5,1,-1,T_2,2,2,,,,
195,2019-04-03 05:37:13.666842,1,235679,95.0,1,-1,T_2,2,3,,,,
196,2019-04-03 05:37:13.699946,1,235680,95.25,1,-1,T_2,2,4,,,,
197,2019-04-03 05:37:13.734132,1,235681,93.5,1,1,T_2,2,1,,,,
198,2019-04-03 05:37:13.767456,1,235682,93.0,1,1,T_2,2,2,,,,
199,2019-04-03 05:37:13.798941,1,235683,92.75,1,1,T_2,2,3,,,,
200,2019-04-03 05:37:13.832103,1,235684,92.5,1,1,T_2,2,4,,,,
201,2019-04-03 05:37:13.864921,1,235685,94.1,1,-1,T_2,2,1,,,,
202,2019-04-03 05:37:13.897578,1,235686,94.5,1,-1,T_2,2,2,,,,
203,2019-04-03 05:37:13.929611,1,235687,95.0,1,-1,T_2,2,3,,,,
204,2019-04-03 05:37:13.962578,1,235688,95.25,1,-1,T_2,2,4,,,,
205,2019-04-03 05:37:13.996663,1,235689,92.99,1,-1,T_3,2,-1,,,,
206,2019-04-03 05:37:14.029396,4,235689,92.99,1,-1,T_3,2,-1,T_3,92.99,1,2019-04-03 05:37:14
207,2019-04-03 05:37:14.029396,4,235537,92.99,1,1,T_2,2,-1,T_2,92.99,1,2019-04-03 05:37:07
208,2019-04-03 05:37:14.094160,1,235690,92.99,1,-1,T_3,2,-1,,,,
209,2019-04-03 05:37:14.124879,4,235690,92.99,1,-1,T_3,2,-1,T_3,92.99,1,2019-04-03 05:37:14
210,2019-04-03 05:37:14.124879,4,235567,92.99,1,1,T_2,2,-1,T_2,92.99,1,2019-04-03 05:37:08
211,2019-04-03 05:37:14.192053,1,235691,92.99,0,-1,T_3,2,-1,,,,
212,2019-04-03 05:37:14.226407,1,235692,92.99,0,-1,T_3,2,-1,,,,
213,2019-04-03 05:37:14.259495,1,235693,92.99,0,-1,T_4,2,-1,,,,
214,2019-04-03 05:37:14.293526,1,235694,95.01,1,1,T_4,2,-1,,,,
215,2019-04-03 05:37:14.324399,4,235570,94.1,1,-1,T_2,2,-1,T_2,94.1,1,2019-04-03 05:37:08
216,2019-04-03 05:37:14.324399,4,235694,94.1,1,1,T_4,2,-1,T_4,94.1,1,2019-04-03 05:37:14
217,2019-04-03 05:37:14.392219,1,235695,92.99,0,-1,T_4,2,-1,,,,
218,2019-04-03 05:37:14.428691,1,235696,92.99,0,-1,T_5,2,-1,,,,
219,2019-04-03 05:37:14.463646,1,235697,95.01,1,1,T_5,2,-1,,,,
220,2019-04-03 05:37:14.496317,4,235596,94.1,1,-1,T_2,2,-1,T_2,94.1,1,2019-04-03 05:37:10
221,2019-04-03 05:37:14.496317,4,235697,94.1,1,1,T_5,2,-1,T_5,94.1,1,2019-04-03 05:37:14
222,2019-04-03 05:37:14.563056,1,235698,92.99,0,-1,T_5,2,-1,,,,
223,2019-04-03 05:37:14.601850,1,235699,93.6,3,1,T_8,2,1,,,,
224,2019-04-03 05:37:14.640972,1,235700,93.6,1,1,T_4,2,1,,,,
225,2019-04-03 05:37:14.673268,1,235701,94.1,1,-1,T_2,2,1,,,,
226,2019-04-03 05:37:14.711849,1,235702,94.1,1,1,T_8,2,-1,,,,
227,2019-04-03 05:37:14.742559,4,235608,94.1,1,-1,T_2,2,1,T_2,94.1,1,2019-04-03 05:37:10
228,2019-04-03 05:37:14.742559,4,235702,94.1,1,1,T_8,2,-1,T_8,94.1,1,2019-04-03 05:37:15
229,2019-04-03 05:37:14.809813,1,235703,94.1,1,1,T_2,2,-1,,,,
230,2019-04-03 05:37:14.841349,4,235629,94.1,1,-1,T_2,2,1,T_2,94.1,1,2019-04-03 05:37:11
231,2019-04-03 05:37:14.841349,4,235703,94.1,1,1,T_2,2,-1,T_2,94.1,1,2019-04-03 05:37:15
232,2019-04-03 05:37:14.905497,1,235704,94.19999999999999,1,1,T_2,2,-1,,,,
233,2019-04-03 05:37:14.937795,4,235661,94.1,1,-1,T_5,2,-1,T_5,94.1,1,2019-04-03 05:37:12
234,2019-04-03 05:37:14.937795,4,235704,94.1,1,1,T_2,2,-1,T_2,94.1,1,2019-04-03 05:37:15
235,2019-04-03 05:37:15.008905,1,235705,93.6,3,-1,T_7,2,-1,,,,
236,2019-04-03 05:37:15.041462,4,235705,93.6,3,-1,T_7,2,-1,T_7,93.6,3,2019-04-03 05:37:15
237,2019-04-03 05:37:15.041462,4,235699,93.6,3,1,T_8,2,1,T_8,93.6,3,2019-04-03 05:37:15
238,2019-04-03 05:37:15.111546,1,235706,93.69,0,-1,T_7,2,-1,,,,
239,2019-04-03 05:37:15.171940,1,235707,94.1,1,-1,T_3,2,1,,,,
240,2019-04-03 05:37:15.210541,1,235708,94.1,0,-1,T_7,2,1,,,,
241,2019-04-03 05:37:15.270093,1,235709,94.1,1,-1,T_1,2,1,,,,
242,2019-04-03 05:37:15.327550,2,235708,94.0,0,-1,T_7,2,-1,,,,
243,2019-04-03 05:37:15.343205,1,235710,94.1,0,-1,T_7,2,1,,,,
244,2019-04-03 05:37:15.400855,1,235711,94.1,1,-1,T_4,2,1,,,,
245,2019-04-03 05:37:15.457885,2,235710,94.0,0,-1,T_7,2,-1,,,,
246,2019-04-03 05:37:15.514354,2,235706,94.0,0,-1,T_7,2,-1,,,,
247,2019-04-03 05:37:15.567783,2,235708,94.0,0,-1,T_7,2,-1,,,,
248,2019-04-03 05:37:15.619549,2,235710,94.0,0,-1,T_7,2,-1,,,,
249,2019-04-03 05:37:15.628403,1,235712,94.1,1,-1,T_4,2,1,,,,
250,2019-04-03 05:37:15.661800,1,235713,94.1,1,-1,T_3,2,1,,,,
251,2019-04-03 05:37:15.694534,1,235714,93.69999999999999,1,1,T_7,2,1,,,,
252,2019-04-03 05:37:15.754776,1,235715,93.49,0,-1,T_1,2,-1,,,,
253,2019-04-03 05:37:15.789637,1,235716,93.49,0,-1,T_1,2,-1,,,,
254,2019-04-03 05:37:15.824804,1,235717,93.49,0,-1,T_1,2,-1,,,,
255,2019-04-03 05:37:15.859767,1,235718,93.49,0,-1,T_1,2,-1,,,,
256,2019-04-03 05:37:15.893831,1,235719,93.49,0,-1,T_1,2,-1,,,,
257,2019-04-03 05:37:15.927310,1,235720,94.1,1,-1,T_2,2,1,,,,
258,2019-04-03 05:37:15.960551,1,235721,94.5,1,-1,T_2,2,2,,,,
259,2019-04-03 05:37:15.993099,1,235722,95.0,1,-1,T_2,2,3,,,,
260,2019-04-03 05:37:16.025694,1,235723,95.25,1,-1,T_2,2,4,,,,
261,2019-04-03 05:37:16.059218,1,235724,93.69999999999999,1,1,T_2,2,1,,,,
262,2019-04-03 05:37:16.092938,1,235725,93.6,1,1,T_2,2,2,,,,
263,2019-04-03 05:37:16.126407,1,235726,93.5,1,1,T_2,2,3,,,,
264,2019-04-03 05:37:16.160487,1,235727,93.0,1,1,T_2,2,4,,,,
265,2019-04-03 05:37:16.195070,1,235728,93.69999999999999,1,1,T_2,2,1,,,,
266,2019-04-03 05:37:16.228086,1,235729,93.6,1,1,T_2,2,2,,,,
267,2019-04-03 05:37:16.261782,1,235730,93.5,1,1,T_2,2,3,,,,
268,2019-04-03 05:37:16.295591,1,235731,93.0,1,1,T_2,2,4,,,,
269,2019-04-03 05:37:16.330124,1,235732,94.1,1,-1,T_2,2,1,,,,
270,2019-04-03 05:37:16.365837,1,235733,94.5,1,-1,T_2,2,2,,,,
271,2019-04-03 05:37:16.398286,1,235734,95.0,1,-1,T_2,2,3,,,,
272,2019-04-03 05:37:16.432605,1,235735,95.25,1,-1,T_2,2,4,,,,
273,2019-04-03 05:37:16.672987,1,235736,94.1,1,-1,T_2,2,1,,,,
274,2019-04-03 05:37:16.705961,1,235737,94.5,1,-1,T_2,2,2,,,,
275,2019-04-03 05:37:16.739030,1,235738,95.0,1,-1,T_2,2,3,,,,
276,2019-04-03 05:37:16.775876,1,235739,95.25,1,-1,T_2,2,4,,,,
277,2019-04-03 05:37:16.810462,1,235740,93.49,0,-1,T_3,2,-1,,,,
278,2019-04-03 05:37:16.844862,1,235741,95.01,2,1,T_3,2,-1,,,,
279,2019-04-03 05:37:16.876407,4,235667,94.1,1,-1,T_8,2,-1,T_8,94.1,1,2019-04-03 05:37:13
280,2019-04-03 05:37:16.876407,4,235677,94.1,1,-1,T_2,2,-1,T_8,94.1,1,2019-04-03 05:37:13
281,2019-04-03 05:37:16.876407,4,235741,94.1,1,1,T_3,2,-1,T_3,94.1,1,2019-04-03 05:37:17
282,2019-04-03 05:37:16.876407,4,235741,94.1,1,1,T_3,2,-1,T_3,94.1,1,2019-04-03 05:37:17
283,2019-04-03 05:37:17.012138,1,235742,93.49,0,-1,T_3,2,-1,,,,
284,2019-04-03 05:37:17.048875,1,235743,93.49,0,-1,T_3,2,-1,,,,
285,2019-04-03 05:37:17.084292,1,235744,93.49,0,-1,T_4,2,-1,,,,
286,2019-04-03 05:37:17.119441,1,235745,93.49,0,-1,T_4,2,-1,,,,
287,2019-04-03 05:37:17.156929,1,235746,93.49,0,-1,T_4,2,-1,,,,
288,2019-04-03 05:37:17.192957,1,235747,93.49,0,-1,T_4,2,-1,,,,
289,2019-04-03 05:37:17.229122,1,235748,93.49,0,-1,T_4,2,-1,,,,
