,timestamp,type,order_id,price,volume,direction,trader_id,stock_id,order_level,matched_order_trader_id,match_price,match_volume,match_timestamp
62,2019-04-03 05:33:55.211126,1,234922,92.99,1,-1,T_5,2,-1,,,,
63,2019-04-03 05:33:55.244289,4,234922,92.99,1,-1,T_5,2,-1,T_5,92.99,1,2019-04-03 05:33:55
64,2019-04-03 05:33:55.244289,4,234860,92.99,1,1,T_1,2,-1,T_1,92.99,1,2019-04-03 05:33:53
65,2019-04-03 05:33:55.313928,1,234923,92.99,1,-1,T_5,2,-1,,,,
66,2019-04-03 05:33:55.347277,4,234923,92.99,1,-1,T_5,2,-1,T_5,92.99,1,2019-04-03 05:33:55
67,2019-04-03 05:33:55.347277,4,234870,92.99,1,1,T_1,2,-1,T_1,92.99,1,2019-04-03 05:33:53
68,2019-04-03 05:33:55.421489,1,234924,92.99,1,-1,T_5,2,-1,,,,
69,2019-04-03 05:33:55.455371,4,234924,92.99,1,-1,T_5,2,-1,T_5,92.99,1,2019-04-03 05:33:55
70,2019-04-03 05:33:55.455371,4,234878,92.99,1,1,T_1,2,-1,T_1,92.99,1,2019-04-03 05:33:54
71,2019-04-03 05:33:55.530191,1,234925,93.9,1,1,T_1,2,1,,,,
72,2019-04-03 05:33:55.567508,1,234926,93.5,1,1,T_1,2,2,,,,
73,2019-04-03 05:33:55.602233,1,234927,93.0,1,1,T_1,2,3,,,,
74,2019-04-03 05:33:55.635988,1,234928,92.75,1,1,T_1,2,4,,,,
75,2019-04-03 05:33:55.671995,1,234929,94.1,1,-1,T_1,2,1,,,,
76,2019-04-03 05:33:55.706715,1,234930,94.5,1,-1,T_1,2,2,,,,
77,2019-04-03 05:33:55.740378,1,234931,95.0,1,-1,T_1,2,3,,,,
78,2019-04-03 05:33:55.774659,1,234932,95.25,1,-1,T_1,2,4,,,,
79,2019-04-03 05:33:55.810126,1,234933,93.9,1,1,T_1,2,1,,,,
80,2019-04-03 05:33:55.843973,1,234934,93.5,1,1,T_1,2,2,,,,
81,2019-04-03 05:33:55.877878,1,234935,93.0,1,1,T_1,2,3,,,,
82,2019-04-03 05:33:55.912476,1,234936,92.75,1,1,T_1,2,4,,,,
83,2019-04-03 05:33:55.947763,1,234937,93.9,1,1,T_1,2,1,,,,
84,2019-04-03 05:33:55.982046,1,234938,93.5,1,1,T_1,2,2,,,,
85,2019-04-03 05:33:56.017386,1,234939,93.0,1,1,T_1,2,3,,,,
86,2019-04-03 05:33:56.052657,1,234940,92.75,1,1,T_1,2,4,,,,
87,2019-04-03 05:33:56.089731,1,234941,94.1,1,-1,T_2,2,1,,,,
88,2019-04-03 05:33:56.124025,1,234942,94.5,1,-1,T_2,2,2,,,,
89,2019-04-03 05:33:56.157563,1,234943,95.0,1,-1,T_2,2,3,,,,
90,2019-04-03 05:33:56.191016,1,234944,95.25,1,-1,T_2,2,4,,,,
91,2019-04-03 05:33:56.225800,1,234945,94.1,1,-1,T_2,2,1,,,,
92,2019-04-03 05:33:56.260530,1,234946,94.5,1,-1,T_2,2,2,,,,
93,2019-04-03 05:33:56.294478,1,234947,95.0,1,-1,T_2,2,3,,,,
94,2019-04-03 05:33:56.327520,1,234948,95.25,1,-1,T_2,2,4,,,,
95,2019-04-03 05:33:56.361104,1,234949,94.1,1,-1,T_2,2,1,,,,
96,2019-04-03 05:33:56.394560,1,234950,94.5,1,-1,T_2,2,2,,,,
97,2019-04-03 05:33:56.431228,1,234951,95.0,1,-1,T_2,2,3,,,,
98,2019-04-03 05:33:56.465608,1,234952,95.25,1,-1,T_2,2,4,,,,
99,2019-04-03 05:33:56.502896,1,234953,92.99,1,-1,T_3,2,-1,,,,
100,2019-04-03 05:33:56.534844,4,234953,92.99,1,-1,T_3,2,-1,T_3,92.99,1,2019-04-03 05:33:57
101,2019-04-03 05:33:56.534844,4,234890,92.99,1,1,T_2,2,-1,T_2,92.99,1,2019-04-03 05:33:54
102,2019-04-03 05:33:56.603161,1,234954,92.99,1,-1,T_3,2,-1,,,,
103,2019-04-03 05:33:56.636489,4,234954,92.99,1,-1,T_3,2,-1,T_3,92.99,1,2019-04-03 05:33:57
104,2019-04-03 05:33:56.636489,4,234906,92.99,1,1,T_4,2,-1,T_4,92.99,1,2019-04-03 05:33:55
105,2019-04-03 05:33:56.706840,1,234955,95.01,2,1,T_3,2,-1,,,,
106,2019-04-03 05:33:56.739359,4,234865,94.1,1,-1,T_1,2,-1,T_1,94.1,1,2019-04-03 05:33:53
107,2019-04-03 05:33:56.739359,4,234874,94.1,1,-1,T_1,2,-1,T_1,94.1,1,2019-04-03 05:33:53
108,2019-04-03 05:33:56.739359,4,234955,94.1,1,1,T_3,2,-1,T_3,94.1,1,2019-04-03 05:33:57
109,2019-04-03 05:33:56.739359,4,234955,94.1,1,1,T_3,2,-1,T_3,94.1,1,2019-04-03 05:33:57
110,2019-04-03 05:33:56.876345,1,234956,92.99,1,-1,T_3,2,-1,,,,
111,2019-04-03 05:33:56.910676,4,234956,92.99,1,-1,T_3,2,-1,T_3,92.99,1,2019-04-03 05:33:57
112,2019-04-03 05:33:56.910676,4,234918,92.99,1,1,T_4,2,-1,T_4,92.99,1,2019-04-03 05:33:55
113,2019-04-03 05:33:56.981354,1,234957,93.9,1,1,T_4,2,1,,,,
114,2019-04-03 05:33:57.017685,1,234958,93.5,1,1,T_4,2,2,,,,
115,2019-04-03 05:33:57.052955,1,234959,93.0,1,1,T_4,2,3,,,,
116,2019-04-03 05:33:57.087841,1,234960,92.75,1,1,T_4,2,4,,,,
117,2019-04-03 05:33:57.123060,1,234961,94.1,1,-1,T_4,2,1,,,,
118,2019-04-03 05:33:57.157892,1,234962,94.5,1,-1,T_4,2,2,,,,
119,2019-04-03 05:33:57.193137,1,234963,95.0,1,-1,T_4,2,3,,,,
120,2019-04-03 05:33:57.227797,1,234964,95.25,1,-1,T_4,2,4,,,,
121,2019-04-03 05:33:57.266328,1,234965,94.1,1,-1,T_4,2,1,,,,
122,2019-04-03 05:33:57.300572,1,234966,94.5,1,-1,T_4,2,2,,,,
123,2019-04-03 05:33:57.335669,1,234967,95.0,1,-1,T_4,2,3,,,,
124,2019-04-03 05:33:57.369578,1,234968,95.25,1,-1,T_4,2,4,,,,
125,2019-04-03 05:33:57.406931,1,234969,92.99,1,-1,T_5,2,-1,,,,
126,2019-04-03 05:33:57.440242,4,234969,92.99,1,-1,T_5,2,-1,T_5,92.99,1,2019-04-03 05:33:57
127,2019-04-03 05:33:57.440242,4,234925,92.99,1,1,T_1,2,-1,T_1,92.99,1,2019-04-03 05:33:56
128,2019-04-03 05:33:57.507746,1,234970,92.99,1,-1,T_5,2,-1,,,,
129,2019-04-03 05:33:57.539984,4,234970,92.99,1,-1,T_5,2,-1,T_5,92.99,1,2019-04-03 05:33:58
130,2019-04-03 05:33:57.539984,4,234933,92.99,1,1,T_1,2,-1,T_1,92.99,1,2019-04-03 05:33:56
131,2019-04-03 05:33:57.608546,1,234971,92.99,1,-1,T_5,2,-1,,,,
132,2019-04-03 05:33:57.641996,4,234971,92.99,1,-1,T_5,2,-1,T_5,92.99,1,2019-04-03 05:33:58
133,2019-04-03 05:33:57.641996,4,234937,92.99,1,1,T_1,2,-1,T_1,92.99,1,2019-04-03 05:33:56
134,2019-04-03 05:33:57.716716,1,234972,92.99,1,-1,T_5,2,-1,,,,
135,2019-04-03 05:33:57.749867,4,234972,92.99,1,-1,T_5,2,-1,T_5,92.99,1,2019-04-03 05:33:58
136,2019-04-03 05:33:57.749867,4,234957,92.99,1,1,T_4,2,-1,T_4,92.99,1,2019-04-03 05:33:57
137,2019-04-03 05:33:57.822136,1,234973,93.5,1,1,T_1,2,1,,,,
138,2019-04-03 05:33:57.862534,1,234974,93.0,1,1,T_1,2,2,,,,
139,2019-04-03 05:33:57.896772,1,234975,92.75,1,1,T_1,2,3,,,,
140,2019-04-03 05:33:57.932375,1,234976,92.5,1,1,T_1,2,4,,,,
141,2019-04-03 05:33:57.968587,1,234977,94.1,1,-1,T_1,2,1,,,,
142,2019-04-03 05:33:58.003752,1,234978,94.5,1,-1,T_1,2,2,,,,
143,2019-04-03 05:33:58.038328,1,234979,95.0,1,-1,T_1,2,3,,,,
144,2019-04-03 05:33:58.077238,1,234980,95.25,1,-1,T_1,2,4,,,,
145,2019-04-03 05:33:58.113228,1,234981,93.5,1,1,T_1,2,1,,,,
146,2019-04-03 05:33:58.147186,1,234982,93.0,1,1,T_1,2,2,,,,
147,2019-04-03 05:33:58.180857,1,234983,92.75,1,1,T_1,2,3,,,,
148,2019-04-03 05:33:58.216192,1,234984,92.5,1,1,T_1,2,4,,,,
149,2019-04-03 05:33:58.251497,1,234985,93.5,1,1,T_1,2,1,,,,
150,2019-04-03 05:33:58.286170,1,234986,93.0,1,1,T_1,2,2,,,,
151,2019-04-03 05:33:58.323353,1,234987,92.75,1,1,T_1,2,3,,,,
152,2019-04-03 05:33:58.357526,1,234988,92.5,1,1,T_1,2,4,,,,
153,2019-04-03 05:33:58.394823,1,234989,93.5,1,1,T_2,2,1,,,,
154,2019-04-03 05:33:58.429557,1,234990,93.0,1,1,T_2,2,2,,,,
155,2019-04-03 05:33:58.464762,1,234991,92.75,1,1,T_2,2,3,,,,
156,2019-04-03 05:33:58.498846,1,234992,92.5,1,1,T_2,2,4,,,,
157,2019-04-03 05:33:58.535511,1,234993,93.5,1,1,T_2,2,1,,,,
158,2019-04-03 05:33:58.570713,1,234994,93.0,1,1,T_2,2,2,,,,
159,2019-04-03 05:33:58.605567,1,234995,92.75,1,1,T_2,2,3,,,,
160,2019-04-03 05:33:58.639782,1,234996,92.5,1,1,T_2,2,4,,,,
161,2019-04-03 05:33:58.674854,1,234997,94.1,1,-1,T_2,2,1,,,,
162,2019-04-03 05:33:58.710000,1,234998,94.5,1,-1,T_2,2,2,,,,
163,2019-04-03 05:33:58.744844,1,234999,95.0,1,-1,T_2,2,3,,,,
164,2019-04-03 05:33:58.781028,1,235000,95.25,1,-1,T_2,2,4,,,,
165,2019-04-03 05:33:58.818519,1,235001,93.5,1,1,T_2,2,1,,,,
166,2019-04-03 05:33:58.852575,1,235002,93.0,1,1,T_2,2,2,,,,
167,2019-04-03 05:33:58.889222,1,235003,92.75,1,1,T_2,2,3,,,,
168,2019-04-03 05:33:58.923999,1,235004,92.5,1,1,T_2,2,4,,,,
169,2019-04-03 05:33:58.960413,1,235005,92.99,1,-1,T_3,2,-1,,,,
170,2019-04-03 05:33:58.994320,4,235005,92.99,1,-1,T_3,2,-1,T_3,92.99,1,2019-04-03 05:33:59
171,2019-04-03 05:33:58.994320,4,234861,92.99,1,1,T_1,2,-1,T_1,92.99,1,2019-04-03 05:33:53
172,2019-04-03 05:33:59.066795,1,235006,92.99,1,-1,T_3,2,-1,,,,
173,2019-04-03 05:33:59.102841,4,235006,92.99,1,-1,T_3,2,-1,T_3,92.99,1,2019-04-03 05:33:59
174,2019-04-03 05:33:59.102841,4,234871,92.99,1,1,T_1,2,-1,T_1,92.99,1,2019-04-03 05:33:53
175,2019-04-03 05:33:59.175468,1,235007,92.99,1,-1,T_3,2,-1,,,,
176,2019-04-03 05:33:59.210366,4,235007,92.99,1,-1,T_3,2,-1,T_3,92.99,1,2019-04-03 05:33:59
177,2019-04-03 05:33:59.210366,4,234879,92.99,1,1,T_1,2,-1,T_1,92.99,1,2019-04-03 05:33:54
178,2019-04-03 05:33:59.282330,1,235008,92.99,1,-1,T_3,2,-1,,,,
179,2019-04-03 05:33:59.315597,4,235008,92.99,1,-1,T_3,2,-1,T_3,92.99,1,2019-04-03 05:33:59
180,2019-04-03 05:33:59.315597,4,234891,92.99,1,1,T_2,2,-1,T_2,92.99,1,2019-04-03 05:33:54
181,2019-04-03 05:33:59.387084,1,235009,94.1,1,-1,T_4,2,1,,,,
182,2019-04-03 05:33:59.423089,1,235010,94.5,1,-1,T_4,2,2,,,,
183,2019-04-03 05:33:59.457261,1,235011,95.0,1,-1,T_4,2,3,,,,
184,2019-04-03 05:33:59.491189,1,235012,95.25,1,-1,T_4,2,4,,,,
185,2019-04-03 05:33:59.527003,1,235013,93.5,1,1,T_4,2,1,,,,
186,2019-04-03 05:33:59.561991,1,235014,93.0,1,1,T_4,2,2,,,,
187,2019-04-03 05:33:59.598544,1,235015,92.75,1,1,T_4,2,3,,,,
188,2019-04-03 05:33:59.635235,1,235016,92.5,1,1,T_4,2,4,,,,
189,2019-04-03 05:33:59.671905,1,235017,94.1,1,-1,T_4,2,1,,,,
190,2019-04-03 05:33:59.709731,1,235018,94.5,1,-1,T_4,2,2,,,,
191,2019-04-03 05:33:59.745971,1,235019,95.0,1,-1,T_4,2,3,,,,
192,2019-04-03 05:33:59.782736,1,235020,95.25,1,-1,T_4,2,4,,,,
193,2019-04-03 05:33:59.820304,1,235021,94.1,1,-1,T_4,2,1,,,,
194,2019-04-03 05:33:59.858351,1,235022,94.5,1,-1,T_4,2,2,,,,
195,2019-04-03 05:33:59.893428,1,235023,95.0,1,-1,T_4,2,3,,,,
196,2019-04-03 05:33:59.929241,1,235024,95.25,1,-1,T_4,2,4,,,,
197,2019-04-03 05:33:59.966778,1,235025,93.5,1,1,T_4,2,1,,,,
198,2019-04-03 05:34:00.001037,1,235026,93.0,1,1,T_4,2,2,,,,
199,2019-04-03 05:34:00.039323,1,235027,92.75,1,1,T_4,2,3,,,,
200,2019-04-03 05:34:00.075423,1,235028,92.5,1,1,T_4,2,4,,,,
201,2019-04-03 05:34:00.113195,1,235029,92.99,1,-1,T_5,2,-1,,,,
202,2019-04-03 05:34:00.145348,4,235029,92.99,1,-1,T_5,2,-1,T_5,92.99,1,2019-04-03 05:34:00
203,2019-04-03 05:34:00.145348,4,234907,92.99,1,1,T_4,2,-1,T_4,92.99,1,2019-04-03 05:33:55
204,2019-04-03 05:34:00.218962,1,235030,92.99,1,-1,T_5,2,-1,,,,
205,2019-04-03 05:34:00.252002,4,235030,92.99,1,-1,T_5,2,-1,T_5,92.99,1,2019-04-03 05:34:00
206,2019-04-03 05:34:00.252002,4,234919,92.99,1,1,T_4,2,-1,T_4,92.99,1,2019-04-03 05:33:55
207,2019-04-03 05:34:00.321422,1,235031,92.99,1,-1,T_5,2,-1,,,,
208,2019-04-03 05:34:00.355143,4,235031,92.99,1,-1,T_5,2,-1,T_5,92.99,1,2019-04-03 05:34:00
209,2019-04-03 05:34:00.355143,4,234926,92.99,1,1,T_1,2,-1,T_1,92.99,1,2019-04-03 05:33:56
210,2019-04-03 05:34:00.433414,1,235032,93.5,1,1,T_1,2,1,,,,
211,2019-04-03 05:34:00.468644,1,235033,93.0,1,1,T_1,2,2,,,,
212,2019-04-03 05:34:00.503626,1,235034,92.75,1,1,T_1,2,3,,,,
213,2019-04-03 05:34:00.544300,1,235035,92.5,1,1,T_1,2,4,,,,
214,2019-04-03 05:34:00.582040,1,235036,93.5,1,1,T_1,2,1,,,,
215,2019-04-03 05:34:00.617515,1,235037,93.0,1,1,T_1,2,2,,,,
216,2019-04-03 05:34:00.651727,1,235038,92.75,1,1,T_1,2,3,,,,
217,2019-04-03 05:34:00.687059,1,235039,92.5,1,1,T_1,2,4,,,,
218,2019-04-03 05:34:00.723367,1,235040,93.5,1,1,T_1,2,1,,,,
219,2019-04-03 05:34:00.757971,1,235041,93.0,1,1,T_1,2,2,,,,
220,2019-04-03 05:34:00.796398,1,235042,92.75,1,1,T_1,2,3,,,,
221,2019-04-03 05:34:00.830083,1,235043,92.5,1,1,T_1,2,4,,,,
222,2019-04-03 05:34:00.868455,1,235044,93.5,1,1,T_2,2,1,,,,
223,2019-04-03 05:34:00.904096,1,235045,93.0,1,1,T_2,2,2,,,,
224,2019-04-03 05:34:00.938137,1,235046,92.75,1,1,T_2,2,3,,,,
225,2019-04-03 05:34:00.973725,1,235047,92.5,1,1,T_2,2,4,,,,
226,2019-04-03 05:34:01.010076,1,235048,94.1,1,-1,T_2,2,1,,,,
227,2019-04-03 05:34:01.052491,1,235049,94.5,1,-1,T_2,2,2,,,,
228,2019-04-03 05:34:01.088167,1,235050,95.0,1,-1,T_2,2,3,,,,
229,2019-04-03 05:34:01.124434,1,235051,95.25,1,-1,T_2,2,4,,,,
230,2019-04-03 05:34:01.161283,1,235052,94.1,1,-1,T_2,2,1,,,,
231,2019-04-03 05:34:01.197787,1,235053,94.5,1,-1,T_2,2,2,,,,
232,2019-04-03 05:34:01.234837,1,235054,95.0,1,-1,T_2,2,3,,,,
233,2019-04-03 05:34:01.270757,1,235055,95.25,1,-1,T_2,2,4,,,,
234,2019-04-03 05:34:01.307830,1,235056,93.5,1,1,T_2,2,1,,,,
235,2019-04-03 05:34:01.344089,1,235057,93.0,1,1,T_2,2,2,,,,
236,2019-04-03 05:34:01.381498,1,235058,92.75,1,1,T_2,2,3,,,,
237,2019-04-03 05:34:01.420670,1,235059,92.5,1,1,T_2,2,4,,,,
238,2019-04-03 05:34:01.460349,1,235060,94.1,1,-1,T_2,2,1,,,,
239,2019-04-03 05:34:01.496544,1,235061,94.5,1,-1,T_2,2,2,,,,
240,2019-04-03 05:34:01.531841,1,235062,95.0,1,-1,T_2,2,3,,,,
241,2019-04-03 05:34:01.569335,1,235063,95.25,1,-1,T_2,2,4,,,,
242,2019-04-03 05:34:01.607496,1,235064,95.01,4,1,T_3,2,-1,,,,
243,2019-04-03 05:34:01.642231,4,234882,94.1,1,-1,T_1,2,-1,T_1,94.1,1,2019-04-03 05:33:54
244,2019-04-03 05:34:01.642231,4,234886,94.1,1,-1,T_2,2,-1,T_1,94.1,1,2019-04-03 05:33:54
245,2019-04-03 05:34:01.642231,4,234894,94.1,1,-1,T_2,2,-1,T_1,94.1,1,2019-04-03 05:33:54
246,2019-04-03 05:34:01.642231,4,234898,94.1,1,-1,T_2,2,-1,T_1,94.1,1,2019-04-03 05:33:54
247,2019-04-03 05:34:01.642231,4,235064,94.1,1,1,T_3,2,-1,T_3,94.1,1,2019-04-03 05:34:02
248,2019-04-03 05:34:01.642231,4,235064,94.1,1,1,T_3,2,-1,T_3,94.1,1,2019-04-03 05:34:02
249,2019-04-03 05:34:01.642231,4,235064,94.1,1,1,T_3,2,-1,T_3,94.1,1,2019-04-03 05:34:02
250,2019-04-03 05:34:01.642231,4,235064,94.1,1,1,T_3,2,-1,T_3,94.1,1,2019-04-03 05:34:02
251,2019-04-03 05:34:01.930088,1,235065,92.99,1,-1,T_3,2,-1,,,,
252,2019-04-03 05:34:01.965779,4,235065,92.99,1,-1,T_3,2,-1,T_3,92.99,1,2019-04-03 05:34:02
253,2019-04-03 05:34:01.965779,4,234934,92.99,1,1,T_1,2,-1,T_1,92.99,1,2019-04-03 05:33:56
254,2019-04-03 05:34:02.041044,1,235066,92.99,1,-1,T_3,2,-1,,,,
255,2019-04-03 05:34:02.075045,4,235066,92.99,1,-1,T_3,2,-1,T_3,92.99,1,2019-04-03 05:34:02
256,2019-04-03 05:34:02.075045,4,234938,92.99,1,1,T_1,2,-1,T_1,92.99,1,2019-04-03 05:33:56
257,2019-04-03 05:34:02.150507,1,235067,92.99,1,-1,T_3,2,-1,,,,
258,2019-04-03 05:34:02.186788,4,235067,92.99,1,-1,T_3,2,-1,T_3,92.99,1,2019-04-03 05:34:02
259,2019-04-03 05:34:02.186788,4,234958,92.99,1,1,T_4,2,-1,T_4,92.99,1,2019-04-03 05:33:57
260,2019-04-03 05:34:02.262841,1,235068,94.1,1,-1,T_4,2,1,,,,
261,2019-04-03 05:34:02.299637,1,235069,94.5,1,-1,T_4,2,2,,,,
262,2019-04-03 05:34:02.336008,1,235070,95.0,1,-1,T_4,2,3,,,,
263,2019-04-03 05:34:02.374031,1,235071,95.25,1,-1,T_4,2,4,,,,
264,2019-04-03 05:34:02.413244,1,235072,93.5,1,1,T_4,2,1,,,,
265,2019-04-03 05:34:02.449663,1,235073,93.0,1,1,T_4,2,2,,,,
266,2019-04-03 05:34:02.488381,1,235074,92.75,1,1,T_4,2,3,,,,
267,2019-04-03 05:34:02.526552,1,235075,92.5,1,1,T_4,2,4,,,,
268,2019-04-03 05:34:02.566000,1,235076,93.5,1,1,T_4,2,1,,,,
269,2019-04-03 05:34:02.608036,1,235077,93.0,1,1,T_4,2,2,,,,
270,2019-04-03 05:34:02.644937,1,235078,92.75,1,1,T_4,2,3,,,,
271,2019-04-03 05:34:02.681438,1,235079,92.5,1,1,T_4,2,4,,,,
272,2019-04-03 05:34:02.719739,1,235080,92.99,1,-1,T_5,2,-1,,,,
273,2019-04-03 05:34:02.754307,4,235080,92.99,1,-1,T_5,2,-1,T_5,92.99,1,2019-04-03 05:34:03
274,2019-04-03 05:34:02.754307,4,234973,92.99,1,1,T_1,2,-1,T_1,92.99,1,2019-04-03 05:33:58
275,2019-04-03 05:34:02.827452,1,235081,92.99,1,-1,T_5,2,-1,,,,
276,2019-04-03 05:34:02.863564,4,235081,92.99,1,-1,T_5,2,-1,T_5,92.99,1,2019-04-03 05:34:03
277,2019-04-03 05:34:02.863564,4,234981,92.99,1,1,T_1,2,-1,T_1,92.99,1,2019-04-03 05:33:58
278,2019-04-03 05:34:02.935650,1,235082,92.99,1,-1,T_5,2,-1,,,,
279,2019-04-03 05:34:02.972117,4,235082,92.99,1,-1,T_5,2,-1,T_5,92.99,1,2019-04-03 05:34:03
280,2019-04-03 05:34:02.972117,4,234985,92.99,1,1,T_1,2,-1,T_1,92.99,1,2019-04-03 05:33:58
281,2019-04-03 05:34:03.051584,1,235083,93.5,1,1,T_1,2,1,,,,
282,2019-04-03 05:34:03.089379,1,235084,93.0,1,1,T_1,2,2,,,,
283,2019-04-03 05:34:03.126332,1,235085,92.75,1,1,T_1,2,3,,,,
284,2019-04-03 05:34:03.161903,1,235086,92.5,1,1,T_1,2,4,,,,
285,2019-04-03 05:34:03.199564,1,235087,93.5,1,1,T_1,2,1,,,,
286,2019-04-03 05:34:03.235620,1,235088,93.0,1,1,T_1,2,2,,,,
287,2019-04-03 05:34:03.271072,1,235089,92.75,1,1,T_1,2,3,,,,
288,2019-04-03 05:34:03.306006,1,235090,92.5,1,1,T_1,2,4,,,,
289,2019-04-03 05:34:03.344709,1,235091,93.5,1,1,T_1,2,1,,,,
290,2019-04-03 05:34:03.381421,1,235092,93.0,1,1,T_1,2,2,,,,
