,timestamp,type,order_id,price,volume,direction,trader_id,stock_id,order_level,matched_order_trader_id,match_price,match_volume,match_timestamp
105,2019-04-01 10:11:09.885774,1,285957,95.25,1,-1,T_1,2,4,,,,
106,2019-04-01 10:11:09.942304,1,285958,93.9,1,1,T_1,2,1,,,,
107,2019-04-01 10:11:10.010485,1,285959,93.5,1,1,T_1,2,2,,,,
108,2019-04-01 10:11:10.067516,1,285960,93.0,1,1,T_1,2,3,,,,
109,2019-04-01 10:11:10.127192,1,285961,92.75,1,1,T_1,2,4,,,,
110,2019-04-01 10:11:10.184490,1,285962,93.9,1,1,T_1,2,1,,,,
111,2019-04-01 10:11:10.232793,1,285963,93.5,1,1,T_1,2,2,,,,
112,2019-04-01 10:11:10.288624,1,285964,93.0,1,1,T_1,2,3,,,,
113,2019-04-01 10:11:10.340589,1,285965,92.75,1,1,T_1,2,4,,,,
114,2019-04-01 10:11:10.395225,1,285966,94.1,1,-1,T_2,2,1,,,,
115,2019-04-01 10:11:10.446576,1,285967,94.5,1,-1,T_2,2,2,,,,
116,2019-04-01 10:11:10.499104,1,285968,95.0,1,-1,T_2,2,3,,,,
117,2019-04-01 10:11:10.552585,1,285969,95.25,1,-1,T_2,2,4,,,,
118,2019-04-01 10:11:10.605108,1,285970,94.1,1,-1,T_2,2,1,,,,
119,2019-04-01 10:11:10.654595,1,285971,94.5,1,-1,T_2,2,2,,,,
120,2019-04-01 10:11:10.705408,1,285972,95.0,1,-1,T_2,2,3,,,,
121,2019-04-01 10:11:10.756697,1,285973,95.25,1,-1,T_2,2,4,,,,
122,2019-04-01 10:11:10.811093,1,285974,93.9,1,1,T_2,2,1,,,,
123,2019-04-01 10:11:10.862937,1,285975,93.5,1,1,T_2,2,2,,,,
124,2019-04-01 10:11:10.910462,1,285976,93.0,1,1,T_2,2,3,,,,
125,2019-04-01 10:11:10.960828,1,285977,92.75,1,1,T_2,2,4,,,,
126,2019-04-01 10:11:11.012659,1,285978,93.9,1,1,T_2,2,1,,,,
127,2019-04-01 10:11:11.064711,1,285979,93.5,1,1,T_2,2,2,,,,
128,2019-04-01 10:11:11.117805,1,285980,93.0,1,1,T_2,2,3,,,,
129,2019-04-01 10:11:11.165983,1,285981,92.75,1,1,T_2,2,4,,,,
130,2019-04-01 10:11:11.221421,1,285982,94.1,1,-1,T_3,2,1,,,,
131,2019-04-01 10:11:11.273006,1,285983,94.5,1,-1,T_3,2,2,,,,
132,2019-04-01 10:11:11.323389,1,285984,95.0,1,-1,T_3,2,3,,,,
133,2019-04-01 10:11:11.375554,1,285985,95.25,1,-1,T_3,2,4,,,,
134,2019-04-01 10:11:11.429840,1,285986,94.1,1,-1,T_3,2,1,,,,
135,2019-04-01 10:11:11.480072,1,285987,94.5,1,-1,T_3,2,2,,,,
136,2019-04-01 10:11:11.530665,1,285988,95.0,1,-1,T_3,2,3,,,,
137,2019-04-01 10:11:11.582942,1,285989,95.25,1,-1,T_3,2,4,,,,
138,2019-04-01 10:11:11.636631,1,285990,93.9,1,1,T_3,2,1,,,,
139,2019-04-01 10:11:11.688832,1,285991,93.5,1,1,T_3,2,2,,,,
140,2019-04-01 10:11:11.738600,1,285992,93.0,1,1,T_3,2,3,,,,
141,2019-04-01 10:11:11.790006,1,285993,92.75,1,1,T_3,2,4,,,,
142,2019-04-01 10:11:11.845587,1,285994,94.1,1,-1,T_3,2,1,,,,
143,2019-04-01 10:11:11.894286,1,285995,94.5,1,-1,T_3,2,2,,,,
144,2019-04-01 10:11:11.940733,1,285996,95.0,1,-1,T_3,2,3,,,,
145,2019-04-01 10:11:11.989482,1,285997,95.25,1,-1,T_3,2,4,,,,
146,2019-04-01 10:11:12.042646,1,285998,94.1,1,-1,T_3,2,1,,,,
147,2019-04-01 10:11:12.091283,1,285999,94.5,1,-1,T_3,2,2,,,,
148,2019-04-01 10:11:12.141207,1,286000,95.0,1,-1,T_3,2,3,,,,
149,2019-04-01 10:11:12.192718,1,286001,95.25,1,-1,T_3,2,4,,,,
150,2019-04-01 10:11:19.437687,1,286002,93.9,1,1,T_1,2,1,,,,
151,2019-04-01 10:11:19.495901,1,286003,93.5,1,1,T_1,2,2,,,,
152,2019-04-01 10:11:19.549930,1,286004,93.0,1,1,T_1,2,3,,,,
153,2019-04-01 10:11:19.601403,1,286005,92.75,1,1,T_1,2,4,,,,
154,2019-04-01 10:11:19.666759,1,286006,94.1,1,-1,T_1,2,1,,,,
155,2019-04-01 10:11:19.715252,1,286007,94.5,1,-1,T_1,2,2,,,,
156,2019-04-01 10:11:19.768384,1,286008,95.0,1,-1,T_1,2,3,,,,
157,2019-04-01 10:11:19.820968,1,286009,95.25,1,-1,T_1,2,4,,,,
158,2019-04-01 10:11:19.877591,1,286010,94.1,1,-1,T_1,2,1,,,,
159,2019-04-01 10:11:19.931045,1,286011,94.5,1,-1,T_1,2,2,,,,
160,2019-04-01 10:11:19.983076,1,286012,95.0,1,-1,T_1,2,3,,,,
161,2019-04-01 10:11:20.033350,1,286013,95.25,1,-1,T_1,2,4,,,,
162,2019-04-01 10:11:20.092372,1,286014,93.9,1,1,T_1,2,1,,,,
163,2019-04-01 10:11:20.144234,1,286015,93.5,1,1,T_1,2,2,,,,
164,2019-04-01 10:11:20.197971,1,286016,93.0,1,1,T_1,2,3,,,,
165,2019-04-01 10:11:20.250579,1,286017,92.75,1,1,T_1,2,4,,,,
166,2019-04-01 10:11:20.311050,1,286018,93.9,1,1,T_2,2,1,,,,
167,2019-04-01 10:11:20.369917,1,286019,93.5,1,1,T_2,2,2,,,,
168,2019-04-01 10:11:20.426726,1,286020,93.0,1,1,T_2,2,3,,,,
169,2019-04-01 10:11:20.483428,1,286021,92.75,1,1,T_2,2,4,,,,
170,2019-04-01 10:11:20.556350,1,286022,94.1,1,-1,T_2,2,1,,,,
171,2019-04-01 10:11:20.609713,1,286023,94.5,1,-1,T_2,2,2,,,,
172,2019-04-01 10:11:20.660104,1,286024,95.0,1,-1,T_2,2,3,,,,
173,2019-04-01 10:11:20.712623,1,286025,95.25,1,-1,T_2,2,4,,,,
174,2019-04-01 10:11:20.772541,1,286026,93.9,1,1,T_2,2,1,,,,
175,2019-04-01 10:11:20.822663,1,286027,93.5,1,1,T_2,2,2,,,,
176,2019-04-01 10:11:20.873763,1,286028,93.0,1,1,T_2,2,3,,,,
177,2019-04-01 10:11:20.925835,1,286029,92.75,1,1,T_2,2,4,,,,
178,2019-04-01 10:11:20.980917,1,286030,93.9,1,1,T_2,2,1,,,,
179,2019-04-01 10:11:21.031322,1,286031,93.5,1,1,T_2,2,2,,,,
180,2019-04-01 10:11:21.082131,1,286032,93.0,1,1,T_2,2,3,,,,
181,2019-04-01 10:11:21.133049,1,286033,92.75,1,1,T_2,2,4,,,,
182,2019-04-01 10:11:21.189195,1,286034,93.9,1,1,T_2,2,1,,,,
183,2019-04-01 10:11:21.239432,1,286035,93.5,1,1,T_2,2,2,,,,
184,2019-04-01 10:11:21.292064,1,286036,93.0,1,1,T_2,2,3,,,,
185,2019-04-01 10:11:21.344725,1,286037,92.75,1,1,T_2,2,4,,,,
186,2019-04-01 10:11:21.405217,1,286038,94.1,1,-1,T_3,2,1,,,,
187,2019-04-01 10:11:21.455278,1,286039,94.5,1,-1,T_3,2,2,,,,
188,2019-04-01 10:11:21.511312,1,286040,95.0,1,-1,T_3,2,3,,,,
189,2019-04-01 10:11:21.560905,1,286041,95.25,1,-1,T_3,2,4,,,,
190,2019-04-01 10:11:21.620866,1,286042,93.9,1,1,T_3,2,1,,,,
191,2019-04-01 10:11:21.674103,1,286043,93.5,1,1,T_3,2,2,,,,
192,2019-04-01 10:11:21.726320,1,286044,93.0,1,1,T_3,2,3,,,,
193,2019-04-01 10:11:21.777883,1,286045,92.75,1,1,T_3,2,4,,,,
194,2019-04-01 10:11:21.843222,1,286046,94.1,1,-1,T_3,2,1,,,,
195,2019-04-01 10:11:21.895567,1,286047,94.5,1,-1,T_3,2,2,,,,
196,2019-04-01 10:11:21.953874,1,286048,95.0,1,-1,T_3,2,3,,,,
197,2019-04-01 10:11:22.010684,1,286049,95.25,1,-1,T_3,2,4,,,,
198,2019-04-01 10:11:22.075070,1,286050,93.9,1,1,T_3,2,1,,,,
199,2019-04-01 10:11:22.125417,1,286051,93.5,1,1,T_3,2,2,,,,
200,2019-04-01 10:11:22.175771,1,286052,93.0,1,1,T_3,2,3,,,,
201,2019-04-01 10:11:22.228714,1,286053,92.75,1,1,T_3,2,4,,,,
202,2019-04-01 10:11:42.714794,1,286054,94.1,1,-1,T_1,2,1,,,,
203,2019-04-01 10:11:42.794245,1,286055,94.5,1,-1,T_1,2,2,,,,
204,2019-04-01 10:11:42.866910,1,286056,95.0,1,-1,T_1,2,3,,,,
205,2019-04-01 10:11:42.935973,1,286057,95.25,1,-1,T_1,2,4,,,,
206,2019-04-01 10:11:43.015929,1,286058,94.1,1,-1,T_1,2,1,,,,
207,2019-04-01 10:11:43.128238,1,286059,94.5,1,-1,T_1,2,2,,,,
208,2019-04-01 10:11:43.192124,1,286060,95.0,1,-1,T_1,2,3,,,,
209,2019-04-01 10:11:43.256303,1,286061,95.25,1,-1,T_1,2,4,,,,
210,2019-04-01 10:11:43.336259,1,286062,94.1,1,-1,T_1,2,1,,,,
211,2019-04-01 10:11:43.420660,1,286063,94.5,1,-1,T_1,2,2,,,,
212,2019-04-01 10:11:43.489494,1,286064,95.0,1,-1,T_1,2,3,,,,
213,2019-04-01 10:11:43.552452,1,286065,95.25,1,-1,T_1,2,4,,,,
214,2019-04-01 10:11:43.628564,1,286066,93.9,1,1,T_1,2,1,,,,
215,2019-04-01 10:11:43.687446,1,286067,93.5,1,1,T_1,2,2,,,,
216,2019-04-01 10:11:43.753054,1,286068,93.0,1,1,T_1,2,3,,,,
217,2019-04-01 10:11:43.819036,1,286069,92.75,1,1,T_1,2,4,,,,
218,2019-04-01 10:11:43.889666,1,286070,93.9,1,1,T_1,2,1,,,,
219,2019-04-01 10:11:43.955742,1,286071,93.5,1,1,T_1,2,2,,,,
220,2019-04-01 10:11:44.022044,1,286072,93.0,1,1,T_1,2,3,,,,
221,2019-04-01 10:11:44.088997,1,286073,92.75,1,1,T_1,2,4,,,,
222,2019-04-01 10:11:44.162534,1,286074,93.9,1,1,T_2,2,1,,,,
223,2019-04-01 10:11:44.225177,1,286075,93.5,1,1,T_2,2,2,,,,
224,2019-04-01 10:11:44.297037,1,286076,93.0,1,1,T_2,2,3,,,,
225,2019-04-01 10:11:44.366081,1,286077,92.75,1,1,T_2,2,4,,,,
226,2019-04-01 10:11:44.442291,1,286078,93.9,1,1,T_2,2,1,,,,
227,2019-04-01 10:11:44.513717,1,286079,93.5,1,1,T_2,2,2,,,,
228,2019-04-01 10:11:44.571256,1,286080,93.0,1,1,T_2,2,3,,,,
229,2019-04-01 10:11:44.632507,1,286081,92.75,1,1,T_2,2,4,,,,
230,2019-04-01 10:11:44.693666,1,286082,93.9,1,1,T_2,2,1,,,,
231,2019-04-01 10:11:44.747586,1,286083,93.5,1,1,T_2,2,2,,,,
232,2019-04-01 10:11:44.841885,1,286084,93.0,1,1,T_2,2,3,,,,
233,2019-04-01 10:11:44.891674,1,286085,92.75,1,1,T_2,2,4,,,,
234,2019-04-01 10:11:44.951373,1,286086,93.9,1,1,T_2,2,1,,,,
235,2019-04-01 10:11:45.004858,1,286087,93.5,1,1,T_2,2,2,,,,
236,2019-04-01 10:11:45.056692,1,286088,93.0,1,1,T_2,2,3,,,,
237,2019-04-01 10:11:45.111241,1,286089,92.75,1,1,T_2,2,4,,,,
238,2019-04-01 10:11:45.166536,1,286090,93.9,1,1,T_2,2,1,,,,
239,2019-04-01 10:11:45.214997,1,286091,93.5,1,1,T_2,2,2,,,,
240,2019-04-01 10:11:45.267082,1,286092,93.0,1,1,T_2,2,3,,,,
241,2019-04-01 10:11:45.317329,1,286093,92.75,1,1,T_2,2,4,,,,
242,2019-04-01 10:11:45.375487,1,286094,94.1,1,-1,T_3,2,1,,,,
243,2019-04-01 10:11:45.428807,1,286095,94.5,1,-1,T_3,2,2,,,,
244,2019-04-01 10:11:45.481783,1,286096,95.0,1,-1,T_3,2,3,,,,
245,2019-04-01 10:11:45.576187,1,286097,95.25,1,-1,T_3,2,4,,,,
246,2019-04-01 10:11:45.632333,1,286098,93.9,1,1,T_3,2,1,,,,
247,2019-04-01 10:11:45.681764,1,286099,93.5,1,1,T_3,2,2,,,,
248,2019-04-01 10:11:45.734765,1,286100,93.0,1,1,T_3,2,3,,,,
249,2019-04-01 10:11:45.785705,1,286101,92.75,1,1,T_3,2,4,,,,
250,2019-04-01 10:11:45.841475,1,286102,93.9,1,1,T_3,2,1,,,,
251,2019-04-01 10:11:45.892666,1,286103,93.5,1,1,T_3,2,2,,,,
252,2019-04-01 10:11:45.944193,1,286104,93.0,1,1,T_3,2,3,,,,
253,2019-04-01 10:11:45.996302,1,286105,92.75,1,1,T_3,2,4,,,,
254,2019-04-01 10:11:46.055978,1,286106,93.9,1,1,T_3,2,1,,,,
255,2019-04-01 10:11:46.109206,1,286107,93.5,1,1,T_3,2,2,,,,
256,2019-04-01 10:11:46.162665,1,286108,93.0,1,1,T_3,2,3,,,,
257,2019-04-01 10:11:46.211754,1,286109,92.75,1,1,T_3,2,4,,,,
258,2019-04-01 10:11:46.271567,1,286110,94.1,1,-1,T_3,2,1,,,,
259,2019-04-01 10:11:46.326502,1,286111,94.5,1,-1,T_3,2,2,,,,
260,2019-04-01 10:11:46.378735,1,286112,95.0,1,-1,T_3,2,3,,,,
261,2019-04-01 10:11:46.429310,1,286113,95.25,1,-1,T_3,2,4,,,,
262,2019-04-01 10:11:50.642748,1,286114,94.1,1,-1,T_1,2,1,,,,
263,2019-04-01 10:11:50.708153,1,286115,94.5,1,-1,T_1,2,2,,,,
264,2019-04-01 10:11:50.762256,1,286116,95.0,1,-1,T_1,2,3,,,,
265,2019-04-01 10:11:50.812867,1,286117,95.25,1,-1,T_1,2,4,,,,
266,2019-04-01 10:11:50.874907,1,286118,93.9,1,1,T_1,2,1,,,,
267,2019-04-01 10:11:50.926958,1,286119,93.5,1,1,T_1,2,2,,,,
268,2019-04-01 10:11:51.027037,1,286120,93.0,1,1,T_1,2,3,,,,
269,2019-04-01 10:11:51.087611,1,286121,92.75,1,1,T_1,2,4,,,,
270,2019-04-01 10:11:51.147665,1,286122,93.9,1,1,T_1,2,1,,,,
271,2019-04-01 10:11:51.197916,1,286123,93.5,1,1,T_1,2,2,,,,
272,2019-04-01 10:11:51.252518,1,286124,93.0,1,1,T_1,2,3,,,,
273,2019-04-01 10:11:51.305347,1,286125,92.75,1,1,T_1,2,4,,,,
274,2019-04-01 10:11:51.370161,1,286126,93.9,1,1,T_1,2,1,,,,
275,2019-04-01 10:11:51.422205,1,286127,93.5,1,1,T_1,2,2,,,,
276,2019-04-01 10:11:51.475057,1,286128,93.0,1,1,T_1,2,3,,,,
277,2019-04-01 10:11:51.527117,1,286129,92.75,1,1,T_1,2,4,,,,
278,2019-04-01 10:11:51.587569,1,286130,93.9,1,1,T_1,2,1,,,,
279,2019-04-01 10:11:51.640734,1,286131,93.5,1,1,T_1,2,2,,,,
280,2019-04-01 10:11:51.692790,1,286132,93.0,1,1,T_1,2,3,,,,
281,2019-04-01 10:11:51.743982,1,286133,92.75,1,1,T_1,2,4,,,,
282,2019-04-01 10:11:51.803090,1,286134,94.1,1,-1,T_2,2,1,,,,
283,2019-04-01 10:11:51.857277,1,286135,94.5,1,-1,T_2,2,2,,,,
284,2019-04-01 10:11:51.914126,1,286136,95.0,1,-1,T_2,2,3,,,,
285,2019-04-01 10:11:51.975856,1,286137,95.25,1,-1,T_2,2,4,,,,
286,2019-04-01 10:11:52.036883,1,286138,93.9,1,1,T_2,2,1,,,,
287,2019-04-01 10:11:52.092308,1,286139,93.5,1,1,T_2,2,2,,,,
288,2019-04-01 10:11:52.146524,1,286140,93.0,1,1,T_2,2,3,,,,
289,2019-04-01 10:11:52.200626,1,286141,92.75,1,1,T_2,2,4,,,,
290,2019-04-01 10:11:52.259974,1,286142,93.9,1,1,T_2,2,1,,,,
291,2019-04-01 10:11:52.312395,1,286143,93.5,1,1,T_2,2,2,,,,
292,2019-04-01 10:11:52.371380,1,286144,93.0,1,1,T_2,2,3,,,,
293,2019-04-01 10:11:52.426766,1,286145,92.75,1,1,T_2,2,4,,,,
294,2019-04-01 10:11:52.488511,1,286146,93.9,1,1,T_2,2,1,,,,
295,2019-04-01 10:11:52.540842,1,286147,93.5,1,1,T_2,2,2,,,,
296,2019-04-01 10:11:52.597134,1,286148,93.0,1,1,T_2,2,3,,,,
297,2019-04-01 10:11:52.649776,1,286149,92.75,1,1,T_2,2,4,,,,
298,2019-04-01 10:11:52.712942,1,286150,94.1,1,-1,T_2,2,1,,,,
299,2019-04-01 10:11:52.766088,1,286151,94.5,1,-1,T_2,2,2,,,,
300,2019-04-01 10:11:52.819886,1,286152,95.0,1,-1,T_2,2,3,,,,
301,2019-04-01 10:11:52.876221,1,286153,95.25,1,-1,T_2,2,4,,,,
302,2019-04-01 10:11:52.948478,1,286154,93.9,1,1,T_3,2,1,,,,
303,2019-04-01 10:11:53.003359,1,286155,93.5,1,1,T_3,2,2,,,,
304,2019-04-01 10:11:53.057803,1,286156,93.0,1,1,T_3,2,3,,,,
305,2019-04-01 10:11:53.115119,1,286157,92.75,1,1,T_3,2,4,,,,
306,2019-04-01 10:11:53.175765,1,286158,93.9,1,1,T_3,2,1,,,,
307,2019-04-01 10:11:53.230523,1,286159,93.5,1,1,T_3,2,2,,,,
308,2019-04-01 10:11:53.284806,1,286160,93.0,1,1,T_3,2,3,,,,
309,2019-04-01 10:11:53.339915,1,286161,92.75,1,1,T_3,2,4,,,,
310,2019-04-01 10:11:53.404899,1,286162,94.1,1,-1,T_3,2,1,,,,
311,2019-04-01 10:11:53.459271,1,286163,94.5,1,-1,T_3,2,2,,,,
312,2019-04-01 10:11:53.514026,1,286164,95.0,1,-1,T_3,2,3,,,,
313,2019-04-01 10:11:53.567595,1,286165,95.25,1,-1,T_3,2,4,,,,
314,2019-04-01 10:11:55.350814,1,286166,94.1,1,-1,T_1,2,1,,,,
315,2019-04-01 10:11:55.423826,1,286167,94.5,1,-1,T_1,2,2,,,,
316,2019-04-01 10:11:55.481463,1,286168,95.0,1,-1,T_1,2,3,,,,
317,2019-04-01 10:11:55.579288,1,286169,95.25,1,-1,T_1,2,4,,,,
318,2019-04-01 10:11:55.676730,1,286170,94.1,1,-1,T_1,2,1,,,,
