trader,timestamp,a1_sum_buy,a1_mean_buy,a1_median_buy,a1_min_buy,a1_max_buy,a1_vol_sum_buy,a1_vol_mean_buy,a1_vol_median_buy,a1_vol_min_buy,a1_vol_max_buy, a1_sum_sell,a1_mean_sell,a1_median_sell,a1_min_sell,a1_max_sell,a1_vol_sum_sell,a1_vol_mean_sell,a1_vol_median_sell,a1_vol_min_sell,a1_vol_max_sell,diff_a1_sum_buy,diff_a1_mean_buy,diff_a1_median_buy,diff_a1_min_buy,diff_a1_max_buy,diff_a1_vol_sum_buy,diff_a1_vol_mean_buy,diff_a1_vol_median_buy,diff_a1_vol_min_buy,diff_a1_vol_max_buy, diff_a1_sum_sell,diff_a1_mean_sell,diff_a1_median_sell,diff_a1_min_sell,diff_a1_max_sell,diff_a1_vol_sum_sell,diff_a1_vol_mean_sell,diff_a1_vol_median_sell,diff_a1_vol_min_sell,diff_a1_vol_max_sell,severity,labels
T_1,2019-04-01 10:44:38,-0.5107043214600361,-0.539244959759575,-0.539244959759575,-0.5391726671663334,-0.5393096223436417,-0.22708617425624403,-0.220709412298307,-0.220709412298307,-0.220709412298307,-0.220709412298307,0.8469101838142702,1.055888205500785,1.055888205500785,1.0571866658776303,1.0545814574336216,0.07113370827493898,0.07435030040784647,0.07435030040784647,0.07435030040784647,0.07435030040784647,0.003720543909193099,0.005066851007063983,0.005066851007063983,0.005069941268284223,0.005063591074837232,0.0057194675475611915,0.005733799427959728,0.005733799427959728,0.005733799427959728,0.005733799427959728,1.309542656723326,1.4560619271816901,1.4560619271816901,1.4562899631399813,1.4558159020147985,0.34834841157949503,0.3484243832672006,0.3484243832672006,0.3484243832672006,0.3484243832672006,0.9783317336830395,1
T_1,2019-04-01 10:44:39,-0.5107043214600361,-0.539244959759575,-0.539244959759575,-0.5391726671663334,-0.5393096223436417,-0.22708617425624403,-0.220709412298307,-0.220709412298307,-0.220709412298307,-0.220709412298307,0.8469101838142702,1.055888205500785,1.055888205500785,1.0571866658776303,1.0545814574336216,0.07113370827493898,0.07435030040784647,0.07435030040784647,0.07435030040784647,0.07435030040784647,0.003720543909193099,0.005066851007063983,0.005066851007063983,0.005069941268284223,0.005063591074837232,0.0057194675475611915,0.005733799427959728,0.005733799427959728,0.005733799427959728,0.005733799427959728,-0.002865520036593711,-0.0031861311316885997,-0.0031861311316885997,-0.003186630116280046,-0.003185592783402185,-0.001221203896860631,-0.0012214702305598617,-0.0012214702305598617,-0.0012214702305598617,-0.0012214702305598617,0.9661048358408219,1
T_1,2019-04-01 10:44:40,-0.5107043214600361,-0.539244959759575,-0.539244959759575,-0.5391726671663334,-0.5393096223436417,-0.22708617425624403,-0.220709412298307,-0.220709412298307,-0.220709412298307,-0.220709412298307,-0.7564054430192336,-0.7984434728356486,-0.7984434728356486,-0.798425527247009,-0.7984537629312792,-0.3454805933864684,-0.3419386676458661,-0.3419386676458661,-0.3419386676458661,-0.3419386676458661,0.003720543909193099,0.005066851007063983,0.005066851007063983,0.005069941268284223,0.005063591074837232,0.0057194675475611915,0.005733799427959728,0.005733799427959728,0.005733799427959728,0.005733799427959728,-1.3152736967965133,-1.4624341894450674,-1.4624341894450674,-1.4626632233725412,-1.4621870875816028,-0.3507908193732162,-0.35086732372832025,-0.35086732372832025,-0.35086732372832025,-0.35086732372832025,0.9608342772032357,1
T_2,2019-04-01 10:44:40,1.1480954128041887,1.648724238001804,1.648724238001804,1.652081375108481,1.6453545332243693,-0.14314310096378255,-0.13533364301399567,-0.13533364301399567,-0.13533364301399567,-0.13533364301399567,-0.7564054430192336,-0.7984434728356486,-0.7984434728356486,-0.798425527247009,-0.7984537629312792,-0.3454805933864684,-0.3419386676458661,-0.3419386676458661,-0.3419386676458661,-0.3419386676458661,1.7077296543196323,2.3256846122423678,2.3256846122423678,2.327103042142458,2.3241883033502893,0.07465410272606188,0.0748411714807375,0.0748411714807375,0.0748411714807375,0.0748411714807375,-0.002865520036593711,-0.0031861311316885997,-0.0031861311316885997,-0.003186630116280046,-0.003185592783402185,-0.001221203896860631,-0.0012214702305598617,-0.0012214702305598617,-0.0012214702305598617,-0.0012214702305598617,0.5274723043445937,1
T_2,2019-04-01 10:44:41,2.7340217757554908,1.6006639783826926,1.6006639783826926,1.5854364948705983,1.6158236642538777,-0.05920002767132109,-0.13533364301399567,-0.13533364301399567,-0.13533364301399567,-0.13533364301399567,-0.7564054430192336,-0.7984434728356486,-0.7984434728356486,-0.798425527247009,-0.7984537629312792,-0.3454805933864684,-0.3419386676458661,-0.3419386676458661,-0.3419386676458661,-0.3419386676458661,1.6328701724554018,-0.04590712622981893,-0.04590712622981893,-0.06555245802025553,-0.02628482823706809,0.07465410272606188,0.005733799427959728,0.005733799427959728,0.005733799427959728,0.005733799427959728,-0.002865520036593711,-0.0031861311316885997,-0.0031861311316885997,-0.003186630116280046,-0.003185592783402185,-0.001221203896860631,-0.0012214702305598617,-0.0012214702305598617,-0.0012214702305598617,-0.0012214702305598617,0.1557758401237474,1
T_2,2019-04-01 10:44:42,1.0836305074119876,1.5636945479064532,1.5636945479064532,1.5669240281378531,1.5604532849342057,-0.14314310096378255,-0.13533364301399567,-0.13533364301399567,-0.13533364301399567,-0.13533364301399567,0.8906751717522495,1.1065050660722031,1.1065050660722031,1.1078384800871983,1.1051629291729617,-0.26215773305418694,-0.25868087403512363,-0.25868087403512363,-0.25868087403512363,-0.25868087403512363,-1.6916509339784505,-0.03414390071361527,-0.03414390071361527,-0.014547391867421298,-0.05371469513498545,-0.06321516763093948,0.005733799427959728,0.005733799427959728,0.005733799427959728,0.005733799427959728,1.3453668744034348,1.4958943672837892,1.4958943672837892,1.4961286414579695,1.4956416117831524,0.0686927191984105,0.06870770046899222,0.06870770046899222,0.06870770046899222,0.06870770046899222,0.05468131721594076,1
T_2,2019-04-01 10:44:43,-0.5107043214600361,-0.539244959759575,-0.539244959759575,-0.5391726671663334,-0.5393096223436417,-0.22708617425624403,-0.220709412298307,-0.220709412298307,-0.220709412298307,-0.220709412298307,2.609628556002476,1.148067672655606,1.148067672655606,1.1334331310268484,1.162670918770493,-0.17883487272190546,-0.25868087403512363,-0.25868087403512363,-0.25868087403512363,-0.25868087403512363,-1.6340667171598113,-2.2253661812706778,-2.2253661812706778,-2.2267234271816445,-2.2239344156788867,-0.06321516763093948,-0.06337357262481805,-0.06337357262481805,-0.06337357262481805,-0.06337357262481805,1.4041989650857758,0.029521152933956026,0.029521152933956026,0.01694408151484073,0.04209376395171432,0.0686927191984105,-0.0012214702305598617,-0.0012214702305598617,-0.0012214702305598617,-0.0012214702305598617,0.7271082163411295,1
T_2,2019-04-01 10:44:45,1.1480954128041887,1.648724238001804,1.648724238001804,1.652081375108481,1.6453545332243693,-0.14314310096378255,-0.13533364301399567,-0.13533364301399567,-0.13533364301399567,-0.13533364301399567,0.9542549293680608,1.1800389084889926,1.1800389084889926,1.1814231015386925,1.1786453603253628,-0.26215773305418694,-0.25868087403512363,-0.25868087403512363,-0.25868087403512363,-0.25868087403512363,1.7077296543196323,2.3256846122423678,2.3256846122423678,2.327103042142458,2.3241883033502893,0.07465410272606188,0.0748411714807375,0.0748411714807375,0.0748411714807375,0.0748411714807375,-1.357886232632277,0.02197331814957655,0.02197331814957655,0.034558454192071535,0.009392006309685752,-0.07113512699213176,-0.0012214702305598617,-0.0012214702305598617,-0.0012214702305598617,-0.0012214702305598617,0.45264238185691075,1
T_2,2019-04-01 10:44:46,2.7340217757554908,1.6006639783826926,1.6006639783826926,1.5854364948705983,1.6158236642538777,-0.05920002767132109,-0.13533364301399567,-0.13533364301399567,-0.13533364301399567,-0.13533364301399567,-0.7564054430192336,-0.7984434728356486,-0.7984434728356486,-0.798425527247009,-0.7984537629312792,-0.3454805933864684,-0.3419386676458661,-0.3419386676458661,-0.3419386676458661,-0.3419386676458661,1.6328701724554018,-0.04590712622981893,-0.04590712622981893,-0.06555245802025553,-0.02628482823706809,0.07465410272606188,0.005733799427959728,0.005733799427959728,0.005733799427959728,0.005733799427959728,-1.4031416870033087,-1.5601333628940761,-1.5601333628940761,-1.560377697630002,-1.5598697531781611,-0.07113512699213176,-0.07115064093011195,-0.07115064093011195,-0.07115064093011195,-0.07115064093011195,0.12564785651534566,1
T_2,2019-04-01 10:44:47,1.0836305074119876,1.5636945479064532,1.5636945479064532,1.5669240281378531,1.5604532849342057,-0.14314310096378255,-0.13533364301399567,-0.13533364301399567,-0.13533364301399567,-0.13533364301399567,-0.7564054430192336,-0.7984434728356486,-0.7984434728356486,-0.798425527247009,-0.7984537629312792,-0.3454805933864684,-0.3419386676458661,-0.3419386676458661,-0.3419386676458661,-0.3419386676458661,-1.6916509339784505,-0.03414390071361527,-0.03414390071361527,-0.014547391867421298,-0.05371469513498545,-0.06321516763093948,0.005733799427959728,0.005733799427959728,0.005733799427959728,0.005733799427959728,-0.002865520036593711,-0.0031861311316885997,-0.0031861311316885997,-0.003186630116280046,-0.003185592783402185,-0.001221203896860631,-0.0012214702305598617,-0.0012214702305598617,-0.0012214702305598617,-0.0012214702305598617,0.043107254941086116,1
T_3,2019-04-01 10:44:47,1.1149324232128617,1.6049820078623174,1.6049820078623174,1.6082734738321127,1.601678378017012,0.3605153387909862,0.3769209726918723,0.3769209726918723,0.3769209726918723,0.3769209726918723,-0.7564054430192336,-0.7984434728356486,-0.7984434728356486,-0.798425527247009,-0.7984537629312792,-0.3454805933864684,-0.3419386676458661,-0.3419386676458661,-0.3419386676458661,-0.3419386676458661,0.035875570580721085,0.048857418528718485,0.048857418528718485,0.048887216560195984,0.04882598443425713,0.4193272786185653,0.42037803174462635,0.42037803174462635,0.42037803174462635,0.42037803174462635,-0.002865520036593711,-0.0031861311316885997,-0.0031861311316885997,-0.003186630116280046,-0.003185592783402185,-0.001221203896860631,-0.0012214702305598617,-0.0012214702305598617,-0.0012214702305598617,-0.0012214702305598617,0.261149993915751,1
T_3,2019-04-01 10:44:48,-0.5107043214600361,-0.539244959759575,-0.539244959759575,-0.5391726671663334,-0.5393096223436417,-0.22708617425624403,-0.220709412298307,-0.220709412298307,-0.220709412298307,-0.220709412298307,0.8469101838142702,1.055888205500785,1.055888205500785,1.0571866658776303,1.0545814574336216,0.07113370827493898,0.07435030040784647,0.07435030040784647,0.07435030040784647,0.07435030040784647,-1.6662217438313394,-2.2691567487923323,-2.2691567487923323,-2.270540702473556,-2.2676968090383065,-0.47682297870194357,-0.47801780494148466,-0.47801780494148466,-0.47801780494148466,-0.47801780494148466,1.309542656723326,1.4560619271816901,1.4560619271816901,1.4562899631399813,1.4558159020147985,0.34834841157949503,0.3484243832672006,0.3484243832672006,0.3484243832672006,0.3484243832672006,0.8519528019683106,1
T_1,2019-04-01 10:44:49,-0.5107043214600361,-0.539244959759575,-0.539244959759575,-0.5391726671663334,-0.5393096223436417,-0.22708617425624403,-0.220709412298307,-0.220709412298307,-0.220709412298307,-0.220709412298307,-0.7564054430192336,-0.7984434728356486,-0.7984434728356486,-0.798425527247009,-0.7984537629312792,-0.3454805933864684,-0.3419386676458661,-0.3419386676458661,-0.3419386676458661,-0.3419386676458661,0.003720543909193099,0.005066851007063983,0.005066851007063983,0.005069941268284223,0.005063591074837232,0.0057194675475611915,0.005733799427959728,0.005733799427959728,0.005733799427959728,0.005733799427959728,-1.3152736967965133,-1.4624341894450674,-1.4624341894450674,-1.4626632233725412,-1.4621870875816028,-0.3507908193732162,-0.35086732372832025,-0.35086732372832025,-0.35086732372832025,-0.35086732372832025,0.9608342772032357,1
T_3,2019-04-01 10:44:49,-0.5107043214600361,-0.539244959759575,-0.539244959759575,-0.5391726671663334,-0.5393096223436417,-0.22708617425624403,-0.220709412298307,-0.220709412298307,-0.220709412298307,-0.220709412298307,0.8469101838142702,1.055888205500785,1.055888205500785,1.0571866658776303,1.0545814574336216,-0.0121891520573425,-0.00890749320289605,-0.00890749320289605,-0.00890749320289605,-0.00890749320289605,0.003720543909193099,0.005066851007063983,0.005066851007063983,0.005069941268284223,0.005063591074837232,0.0057194675475611915,0.005733799427959728,0.005733799427959728,0.005733799427959728,0.005733799427959728,1.309542656723326,1.4560619271816901,1.4560619271816901,1.4562899631399813,1.4558159020147985,0.27843448848422386,0.2784952125676485,0.2784952125676485,0.2784952125676485,0.2784952125676485,0.9787516772889865,1
T_1,2019-04-01 10:44:50,-0.5107043214600361,-0.539244959759575,-0.539244959759575,-0.5391726671663334,-0.5393096223436417,-0.22708617425624403,-0.220709412298307,-0.220709412298307,-0.220709412298307,-0.220709412298307,-0.7564054430192336,-0.7984434728356486,-0.7984434728356486,-0.798425527247009,-0.7984537629312792,-0.3454805933864684,-0.3419386676458661,-0.3419386676458661,-0.3419386676458661,-0.3419386676458661,0.003720543909193099,0.005066851007063983,0.005066851007063983,0.005069941268284223,0.005063591074837232,0.0057194675475611915,0.005733799427959728,0.005733799427959728,0.005733799427959728,0.005733799427959728,-1.3152736967965133,-1.4624341894450674,-1.4624341894450674,-1.4626632233725412,-1.4621870875816028,-0.2808768962779451,-0.2809381530287682,-0.2809381530287682,-0.2809381530287682,-0.2809381530287682,0.9630307907033229,1
T_3,2019-04-01 10:44:50,-0.5107043214600361,-0.539244959759575,-0.539244959759575,-0.5391726671663334,-0.5393096223436417,-0.22708617425624403,-0.220709412298307,-0.220709412298307,-0.220709412298307,-0.220709412298307,-0.7564054430192336,-0.7984434728356486,-0.7984434728356486,-0.798425527247009,-0.7984537629312792,-0.3454805933864684,-0.3419386676458661,-0.3419386676458661,-0.3419386676458661,-0.3419386676458661,0.003720543909193099,0.005066851007063983,0.005066851007063983,0.005069941268284223,0.005063591074837232,0.0057194675475611915,0.005733799427959728,0.005733799427959728,0.005733799427959728,0.005733799427959728,-0.002865520036593711,-0.0031861311316885997,-0.0031861311316885997,-0.003186630116280046,-0.003185592783402185,-0.001221203896860631,-0.0012214702305598617,-0.0012214702305598617,-0.0012214702305598617,-0.0012214702305598617,0.9749130378465203,1
T_1,2019-04-01 10:44:51,-0.5107043214600361,-0.539244959759575,-0.539244959759575,-0.5391726671663334,-0.5393096223436417,-0.22708617425624403,-0.220709412298307,-0.220709412298307,-0.220709412298307,-0.220709412298307,-0.7564054430192336,-0.7984434728356486,-0.7984434728356486,-0.798425527247009,-0.7984537629312792,-0.3454805933864684,-0.3419386676458661,-0.3419386676458661,-0.3419386676458661,-0.3419386676458661,0.003720543909193099,0.005066851007063983,0.005066851007063983,0.005069941268284223,0.005063591074837232,0.0057194675475611915,0.005733799427959728,0.005733799427959728,0.005733799427959728,0.005733799427959728,-0.002865520036593711,-0.0031861311316885997,-0.0031861311316885997,-0.003186630116280046,-0.003185592783402185,-0.001221203896860631,-0.0012214702305598617,-0.0012214702305598617,-0.0012214702305598617,-0.0012214702305598617,0.9749130378465203,1
T_3,2019-04-01 10:44:51,-0.5107043214600361,-0.539244959759575,-0.539244959759575,-0.5391726671663334,-0.5393096223436417,-0.22708617425624403,-0.220709412298307,-0.220709412298307,-0.220709412298307,-0.220709412298307,0.8469101838142702,1.055888205500785,1.055888205500785,1.0571866658776303,1.0545814574336216,-0.0121891520573425,-0.00890749320289605,-0.00890749320289605,-0.00890749320289605,-0.00890749320289605,0.003720543909193099,0.005066851007063983,0.005066851007063983,0.005069941268284223,0.005063591074837232,0.0057194675475611915,0.005733799427959728,0.005733799427959728,0.005733799427959728,0.005733799427959728,1.309542656723326,1.4560619271816901,1.4560619271816901,1.4562899631399813,1.4558159020147985,0.27843448848422386,0.2784952125676485,0.2784952125676485,0.2784952125676485,0.2784952125676485,0.9787516772889865,1
T_1,2019-04-01 10:44:52,-0.5107043214600361,-0.539244959759575,-0.539244959759575,-0.5391726671663334,-0.5393096223436417,-0.22708617425624403,-0.220709412298307,-0.220709412298307,-0.220709412298307,-0.220709412298307,-0.7564054430192336,-0.7984434728356486,-0.7984434728356486,-0.798425527247009,-0.7984537629312792,-0.3454805933864684,-0.3419386676458661,-0.3419386676458661,-0.3419386676458661,-0.3419386676458661,0.003720543909193099,0.005066851007063983,0.005066851007063983,0.005069941268284223,0.005063591074837232,0.0057194675475611915,0.005733799427959728,0.005733799427959728,0.005733799427959728,0.005733799427959728,-1.3152736967965133,-1.4624341894450674,-1.4624341894450674,-1.4626632233725412,-1.4621870875816028,-0.2808768962779451,-0.2809381530287682,-0.2809381530287682,-0.2809381530287682,-0.2809381530287682,0.9630307907033229,1
T_3,2019-04-01 10:44:52,-0.5107043214600361,-0.539244959759575,-0.539244959759575,-0.5391726671663334,-0.5393096223436417,-0.22708617425624403,-0.220709412298307,-0.220709412298307,-0.220709412298307,-0.220709412298307,0.8469101838142702,1.055888205500785,1.055888205500785,1.0571866658776303,1.0545814574336216,-0.0121891520573425,-0.00890749320289605,-0.00890749320289605,-0.00890749320289605,-0.00890749320289605,0.003720543909193099,0.005066851007063983,0.005066851007063983,0.005069941268284223,0.005063591074837232,0.0057194675475611915,0.005733799427959728,0.005733799427959728,0.005733799427959728,0.005733799427959728,1.309542656723326,1.4560619271816901,1.4560619271816901,1.4562899631399813,1.4558159020147985,0.27843448848422386,0.2784952125676485,0.2784952125676485,0.2784952125676485,0.2784952125676485,0.9787516772889865,1
T_1,2019-04-01 10:45:06,-0.5107043214600361,-0.539244959759575,-0.539244959759575,-0.5391726671663334,-0.5393096223436417,-0.22708617425624403,-0.220709412298307,-0.220709412298307,-0.220709412298307,-0.220709412298307,0.8469101838142702,1.055888205500785,1.055888205500785,1.0571866658776303,1.0545814574336216,-0.09551201238962398,-0.09216528681363857,-0.09216528681363857,-0.09216528681363857,-0.09216528681363857,0.003720543909193099,0.005066851007063983,0.005066851007063983,0.005069941268284223,0.005063591074837232,0.0057194675475611915,0.005733799427959728,0.005733799427959728,0.005733799427959728,0.005733799427959728,-0.002865520036593711,-0.0031861311316885997,-0.0031861311316885997,-0.003186630116280046,-0.003185592783402185,-0.07113512699213176,-0.07115064093011195,-0.07115064093011195,-0.07115064093011195,-0.07115064093011195,0.969231140642852,1
T_1,2019-04-01 10:45:31,-0.5107043214600361,-0.539244959759575,-0.539244959759575,-0.5391726671663334,-0.5393096223436417,-0.22708617425624403,-0.220709412298307,-0.220709412298307,-0.220709412298307,-0.220709412298307,-0.7564054430192336,-0.7984434728356486,-0.7984434728356486,-0.798425527247009,-0.7984537629312792,-0.3454805933864684,-0.3419386676458661,-0.3419386676458661,-0.3419386676458661,-0.3419386676458661,0.003720543909193099,0.005066851007063983,0.005066851007063983,0.005069941268284223,0.005063591074837232,0.0057194675475611915,0.005733799427959728,0.005733799427959728,0.005733799427959728,0.005733799427959728,-1.3152736967965133,-1.4624341894450674,-1.4624341894450674,-1.4626632233725412,-1.4621870875816028,-0.210962973182674,-0.21100898232921614,-0.21100898232921614,-0.21100898232921614,-0.21100898232921614,0.9647702807940784,1
