,timestamp,type,order_id,price,volume,direction,trader_id,stock_id,order_level,matched_order_trader_id,match_price,match_volume,match_timestamp
153,2019-03-14 11:26:49.240685,4,230842,29.0,3,1,T_1,3,-1,T_1,29.0,3,2019-03-14 11:26:44
154,2019-03-14 11:26:49.317935,1,230955,29.1916,1,1,T_1,3,1,,,,
155,2019-03-14 11:26:49.357165,1,230956,28.6916,1,1,T_1,3,2,,,,
156,2019-03-14 11:26:49.389543,1,230957,28.4416,1,1,T_1,3,3,,,,
157,2019-03-14 11:26:49.420830,1,230958,28.1916,1,1,T_1,3,4,,,,
158,2019-03-14 11:26:49.454795,1,230959,29.791600000000003,1,-1,T_1,3,1,,,,
159,2019-03-14 11:26:49.487010,1,230960,30.1916,1,-1,T_1,3,2,,,,
160,2019-03-14 11:26:49.523006,1,230961,30.6916,1,-1,T_1,3,3,,,,
161,2019-03-14 11:26:49.557006,1,230962,30.9416,1,-1,T_1,3,4,,,,
162,2019-03-14 11:26:49.590399,1,230963,29.791600000000003,1,-1,T_1,3,1,,,,
163,2019-03-14 11:26:49.621486,1,230964,30.1916,1,-1,T_1,3,2,,,,
164,2019-03-14 11:26:49.653045,1,230965,30.6916,1,-1,T_1,3,3,,,,
165,2019-03-14 11:26:49.684498,1,230966,30.9416,1,-1,T_1,3,4,,,,
166,2019-03-14 11:26:49.718819,1,230967,29.791600000000003,1,-1,T_1,3,1,,,,
167,2019-03-14 11:26:49.752129,1,230968,30.1916,1,-1,T_1,3,2,,,,
168,2019-03-14 11:26:49.784396,1,230969,30.6916,1,-1,T_1,3,3,,,,
169,2019-03-14 11:26:49.815862,1,230970,30.9416,1,-1,T_1,3,4,,,,
170,2019-03-14 11:26:49.850789,1,230971,29.791600000000003,1,-1,T_2,3,1,,,,
171,2019-03-14 11:26:49.882296,1,230972,30.1916,1,-1,T_2,3,2,,,,
172,2019-03-14 11:26:49.913795,1,230973,30.6916,1,-1,T_2,3,3,,,,
173,2019-03-14 11:26:49.945160,1,230974,30.9416,1,-1,T_2,3,4,,,,
174,2019-03-14 11:26:49.981894,1,230975,29.791600000000003,1,-1,T_2,3,1,,,,
175,2019-03-14 11:26:50.014468,1,230976,30.1916,1,-1,T_2,3,2,,,,
176,2019-03-14 11:26:50.047624,1,230977,30.6916,1,-1,T_2,3,3,,,,
177,2019-03-14 11:26:50.080204,1,230978,30.9416,1,-1,T_2,3,4,,,,
178,2019-03-14 11:26:50.114029,1,230979,29.0,3,-1,T_3,3,-1,,,,
179,2019-03-14 11:26:50.143431,4,230979,29.0,3,-1,T_3,3,-1,T_3,29.0,3,2019-03-14 11:26:50
180,2019-03-14 11:26:50.143431,4,230842,29.0,3,1,T_1,3,-1,T_1,29.0,3,2019-03-14 11:26:44
181,2019-03-14 11:26:50.209990,1,230980,29.0,2,-1,T_3,3,-1,,,,
182,2019-03-14 11:26:50.240054,4,230980,29.0,2,-1,T_3,3,-1,T_3,29.0,2,2019-03-14 11:26:50
183,2019-03-14 11:26:50.240054,4,230842,29.0,2,1,T_1,3,-1,T_1,29.0,2,2019-03-14 11:26:44
184,2019-03-14 11:26:50.308221,1,230981,29.0,2,-1,T_3,3,-1,,,,
185,2019-03-14 11:26:50.338853,4,230981,29.0,2,-1,T_3,3,-1,T_3,29.0,2,2019-03-14 11:26:50
186,2019-03-14 11:26:50.338853,4,230842,29.0,2,1,T_1,3,-1,T_1,29.0,2,2019-03-14 11:26:44
187,2019-03-14 11:26:50.404637,1,230982,29.0,2,-1,T_3,3,-1,,,,
188,2019-03-14 11:26:50.436029,4,230982,29.0,2,-1,T_3,3,-1,T_3,29.0,2,2019-03-14 11:26:50
189,2019-03-14 11:26:50.436029,4,230842,29.0,2,1,T_1,3,-1,T_1,29.0,2,2019-03-14 11:26:44
190,2019-03-14 11:26:50.512149,1,230983,29.791600000000003,1,-1,T_1,3,1,,,,
191,2019-03-14 11:26:50.544836,1,230984,30.1916,1,-1,T_1,3,2,,,,
192,2019-03-14 11:26:50.577019,1,230985,30.6916,1,-1,T_1,3,3,,,,
193,2019-03-14 11:26:50.608613,1,230986,30.9416,1,-1,T_1,3,4,,,,
194,2019-03-14 11:26:50.642571,1,230987,29.791600000000003,1,-1,T_1,3,1,,,,
195,2019-03-14 11:26:50.674575,1,230988,30.1916,1,-1,T_1,3,2,,,,
196,2019-03-14 11:26:50.706453,1,230989,30.6916,1,-1,T_1,3,3,,,,
197,2019-03-14 11:26:50.739304,1,230990,30.9416,1,-1,T_1,3,4,,,,
198,2019-03-14 11:26:50.772685,1,230991,29.1916,1,1,T_1,3,1,,,,
199,2019-03-14 11:26:50.805980,1,230992,28.6916,1,1,T_1,3,2,,,,
200,2019-03-14 11:26:50.837380,1,230993,28.4416,1,1,T_1,3,3,,,,
201,2019-03-14 11:26:50.884929,1,230994,28.1916,1,1,T_1,3,4,,,,
202,2019-03-14 11:26:50.921104,1,230995,29.791600000000003,1,-1,T_2,3,1,,,,
203,2019-03-14 11:26:50.954512,1,230996,30.1916,1,-1,T_2,3,2,,,,
204,2019-03-14 11:26:50.986260,1,230997,30.6916,1,-1,T_2,3,3,,,,
205,2019-03-14 11:26:51.017553,1,230998,30.9416,1,-1,T_2,3,4,,,,
206,2019-03-14 11:26:51.049839,1,230999,29.1916,1,1,T_2,3,1,,,,
207,2019-03-14 11:26:51.083602,1,231000,28.6916,1,1,T_2,3,2,,,,
208,2019-03-14 11:26:51.118977,1,231001,28.4416,1,1,T_2,3,3,,,,
209,2019-03-14 11:26:51.155211,1,231002,28.1916,1,1,T_2,3,4,,,,
210,2019-03-14 11:26:51.188228,1,231003,29.1916,1,1,T_2,3,1,,,,
211,2019-03-14 11:26:51.219471,1,231004,28.6916,1,1,T_2,3,2,,,,
212,2019-03-14 11:26:51.250392,1,231005,28.4416,1,1,T_2,3,3,,,,
213,2019-03-14 11:26:51.280978,1,231006,28.1916,1,1,T_2,3,4,,,,
214,2019-03-14 11:26:51.315867,1,231007,29.791600000000003,1,-1,T_2,3,1,,,,
215,2019-03-14 11:26:51.351307,1,231008,30.1916,1,-1,T_2,3,2,,,,
216,2019-03-14 11:26:51.385224,1,231009,30.6916,1,-1,T_2,3,3,,,,
217,2019-03-14 11:26:51.420366,1,231010,30.9416,1,-1,T_2,3,4,,,,
218,2019-03-14 11:26:51.453420,1,231011,29.1916,1,1,T_2,3,1,,,,
219,2019-03-14 11:26:51.485385,1,231012,28.6916,1,1,T_2,3,2,,,,
220,2019-03-14 11:26:51.516807,1,231013,28.4416,1,1,T_2,3,3,,,,
221,2019-03-14 11:26:51.549181,1,231014,28.1916,1,1,T_2,3,4,,,,
222,2019-03-14 11:26:51.582893,1,231015,29.0,2,-1,T_3,3,-1,,,,
223,2019-03-14 11:26:51.614428,4,231015,29.0,2,-1,T_3,3,-1,T_3,29.0,2,2019-03-14 11:26:52
224,2019-03-14 11:26:51.614428,4,230842,29.0,2,1,T_1,3,-1,T_1,29.0,2,2019-03-14 11:26:44
225,2019-03-14 11:26:51.682946,1,231016,29.0,2,-1,T_3,3,-1,,,,
226,2019-03-14 11:26:51.712901,4,231016,29.0,2,-1,T_3,3,-1,T_3,29.0,2,2019-03-14 11:26:52
227,2019-03-14 11:26:51.712901,4,230842,29.0,2,1,T_1,3,-1,T_1,29.0,2,2019-03-14 11:26:44
228,2019-03-14 11:26:51.779022,1,231017,29.0,2,-1,T_3,3,-1,,,,
229,2019-03-14 11:26:51.810781,4,231017,29.0,2,-1,T_3,3,-1,T_3,29.0,2,2019-03-14 11:26:52
230,2019-03-14 11:26:51.810781,4,230842,29.0,2,1,T_1,3,-1,T_1,29.0,2,2019-03-14 11:26:44
231,2019-03-14 11:26:51.884237,1,231018,29.791600000000003,1,-1,T_1,3,1,,,,
232,2019-03-14 11:26:51.916562,1,231019,30.1916,1,-1,T_1,3,2,,,,
233,2019-03-14 11:26:51.948830,1,231020,30.6916,1,-1,T_1,3,3,,,,
234,2019-03-14 11:26:51.980500,1,231021,30.9416,1,-1,T_1,3,4,,,,
235,2019-03-14 11:26:52.014265,1,231022,29.1916,1,1,T_1,3,1,,,,
236,2019-03-14 11:26:52.045558,1,231023,28.6916,1,1,T_1,3,2,,,,
237,2019-03-14 11:26:52.077366,1,231024,28.4416,1,1,T_1,3,3,,,,
238,2019-03-14 11:26:52.109555,1,231025,28.1916,1,1,T_1,3,4,,,,
239,2019-03-14 11:26:52.146881,1,231026,29.791600000000003,1,-1,T_2,3,1,,,,
240,2019-03-14 11:26:52.183266,1,231027,30.1916,1,-1,T_2,3,2,,,,
241,2019-03-14 11:26:52.214501,1,231028,30.6916,1,-1,T_2,3,3,,,,
242,2019-03-14 11:26:52.246727,1,231029,30.9416,1,-1,T_2,3,4,,,,
243,2019-03-14 11:26:52.281703,1,231030,29.1916,1,1,T_2,3,1,,,,
244,2019-03-14 11:26:52.317596,1,231031,28.6916,1,1,T_2,3,2,,,,
245,2019-03-14 11:26:52.349800,1,231032,28.4416,1,1,T_2,3,3,,,,
246,2019-03-14 11:26:52.381243,1,231033,28.1916,1,1,T_2,3,4,,,,
247,2019-03-14 11:26:52.414778,1,231034,29.1916,1,1,T_2,3,1,,,,
248,2019-03-14 11:26:52.446677,1,231035,28.6916,1,1,T_2,3,2,,,,
249,2019-03-14 11:26:52.484061,1,231036,28.4416,1,1,T_2,3,3,,,,
250,2019-03-14 11:26:52.517695,1,231037,28.1916,1,1,T_2,3,4,,,,
251,2019-03-14 11:26:52.552532,1,231038,29.791600000000003,1,-1,T_2,3,1,,,,
252,2019-03-14 11:26:52.585565,1,231039,30.1916,1,-1,T_2,3,2,,,,
253,2019-03-14 11:26:52.617034,1,231040,30.6916,1,-1,T_2,3,3,,,,
254,2019-03-14 11:26:52.651229,1,231041,30.9416,1,-1,T_2,3,4,,,,
255,2019-03-14 11:26:52.684748,1,231042,29.0,2,-1,T_3,3,-1,,,,
256,2019-03-14 11:26:52.715055,4,231042,29.0,1,-1,T_3,3,-1,T_3,29.0,1,2019-03-14 11:26:53
257,2019-03-14 11:26:52.715055,4,231042,29.0,1,-1,T_3,3,-1,T_3,29.0,1,2019-03-14 11:26:53
258,2019-03-14 11:26:52.715055,4,230852,29.0,1,1,T_1,3,-1,T_1,29.0,1,2019-03-14 11:26:44
259,2019-03-14 11:26:52.715055,4,230856,29.0,1,1,T_1,3,-1,T_1,29.0,1,2019-03-14 11:26:44
260,2019-03-14 11:26:52.843947,1,231043,29.0,2,-1,T_3,3,-1,,,,
261,2019-03-14 11:26:52.873888,4,231043,29.0,1,-1,T_3,3,-1,T_3,29.0,1,2019-03-14 11:26:53
262,2019-03-14 11:26:52.873888,4,231043,29.0,1,-1,T_3,3,-1,T_3,29.0,1,2019-03-14 11:26:53
263,2019-03-14 11:26:52.873888,4,230860,29.0,1,1,T_1,3,-1,T_1,29.0,1,2019-03-14 11:26:44
264,2019-03-14 11:26:52.873888,4,230864,29.0,1,1,T_2,3,-1,T_1,29.0,1,2019-03-14 11:26:44
265,2019-03-14 11:26:53.005265,1,231044,29.0,1,-1,T_3,3,-1,,,,
266,2019-03-14 11:26:53.036763,4,231044,29.0,1,-1,T_3,3,-1,T_3,29.0,1,2019-03-14 11:26:53
267,2019-03-14 11:26:53.036763,4,230868,29.0,1,1,T_2,3,-1,T_2,29.0,1,2019-03-14 11:26:45
268,2019-03-14 11:26:53.110923,1,231045,29.1916,1,1,T_1,3,1,,,,
269,2019-03-14 11:26:53.143948,1,231046,28.6916,1,1,T_1,3,2,,,,
270,2019-03-14 11:26:53.175987,1,231047,28.4416,1,1,T_1,3,3,,,,
271,2019-03-14 11:26:53.211735,1,231048,28.1916,1,1,T_1,3,4,,,,
272,2019-03-14 11:26:53.246802,1,231049,29.791600000000003,1,-1,T_1,3,1,,,,
273,2019-03-14 11:26:53.278141,1,231050,30.1916,1,-1,T_1,3,2,,,,
274,2019-03-14 11:26:53.310927,1,231051,30.6916,1,-1,T_1,3,3,,,,
275,2019-03-14 11:26:53.343491,1,231052,30.9416,1,-1,T_1,3,4,,,,
276,2019-03-14 11:26:53.378763,1,231053,29.1916,1,1,T_1,3,1,,,,
277,2019-03-14 11:26:53.411005,1,231054,28.6916,1,1,T_1,3,2,,,,
278,2019-03-14 11:26:53.444381,1,231055,28.4416,1,1,T_1,3,3,,,,
279,2019-03-14 11:26:53.476664,1,231056,28.1916,1,1,T_1,3,4,,,,
280,2019-03-14 11:26:53.510800,1,231057,29.1916,1,1,T_1,3,1,,,,
281,2019-03-14 11:26:53.542539,1,231058,28.6916,1,1,T_1,3,2,,,,
